key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Barak,"Bạrak, Debọra, Jạel","Barak, Deborah, Jael",Judges 4:6,bible,True, , , , , , , , 
Gideon,Gịdeon,Gideon,Judges 7:1,bible,True, , , , , , , , 
Tola,Tọla,Tola,Judges 10:1,bible,True, , , , , , , , 
Jair,Jạir,Jair,Judges 10:3,bible,True, , , , , , , , 
Jephthah,Jẹphtha,Jephthah,Judges 11:1,bible,True, , , , , , , , 
Ibzan,Ịbzan,Ibzan,Judges 12:8,bible,True, , , , , , , , 
Elon,Ẹlon,Elon,Judges 12:11,bible,True, , , , , , , , 
Abdon,Ạbdon,Abdon,Judges 12:13,bible,True, , , , , , , , 
Samson,Simson,Samson,Judges 13:24,bible,True, , , , , , , , 
Samuel,Samuel,Samuel,1 Samuel 1:20,bible,True, , , , , , , , 
Saul,Saul,Saul,1 Samuel 9:2,bible,True, , , , , , , , 
David,David,David,1 Samuel 16:13,bible,True, , , , , , , , 
Solomon,Sạlomo,Solomon,1 Kings 2:1,bible,True, , , , , , , , 
Malachi,Maleachi,Malachi,bible book,bible,True, , , , , , , , 
Ruth,Ruth,Ruth,bible book,bible,True, , , , , , , , 
Ezra,Esra,Ezra,bible book,bible,True, , , , , , , , 
Nehemiah,Nehemia,Nehemiah,bible book,bible,True, , , , , , , , 
Esther,Esther,Esther,bible book,bible,True, , , , , , , , 
Job,Hiob,Job,bible book,bible,True, , , , , , , , 
moses3,Moses,Moses,Exodus 2:10,bible,True, , , , , , , , 
joshua2,Josua,Joshua,Exodus 17:14,bible,True, , , , , , , , 
caleb2,Kaleb,Caleb,Numbers 13:30,bible,True, , , , , , , , 
Augustus,Augụstus,Augustus,Luke 2:1,bible,True, , , , , , , , 
Tiberius,Tibẹrius,Tiberius,Luke 3:1,bible,True, , , , , , , , 
Claudius,Claudius,Claudius,Acts 11:28,bible,True, , , , , , , , 
persia2,Persien,Persia,Esther 1:3,bible,True, , , , , , , , 
jehoiada,Jehojada,Jehoiada,2 Kings 11:4,bible,True, , , , , , , , 
Haggai,Haggai,Haggai,bible book,bible,True, , , , , , , , 
Zerubbabel,Serubbabel (Lukas 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,True, , , , , , , , 
Jacob2,Jakob/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,True, , , , , , , , 
Israel,Israel,Israel,Genesis 35:10,bible,True, , , , , , , , 
Sarah,Sara,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,True, , , , , , , , 
Hagar,Hạgar,Hagar,Genesis 21:14,bible,True, , , , , , , , 
Haran,Hạran,Haran,Genesis 11:26,bible,True, , , , , , , , 
Reumah,Reụma,Reumah,Genesis 22:24 Concubine – 4 sons,bible,True, , , , , , , , 
Milcah,Mịlka,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,True, , , , , , , , 
Lot,Lot,Lot,Genesis 11:27,bible,True, , , , , , , , 
Ammon,Ben-Ạmmi (Ammonịter),Ben-ammi (Ammon),Genesis 19:38,bible,True, , , , , , , , 
Bethuel,Bẹthuël,Bethuel,Genesis 22:23,bible,True, , , , , , , , 
Rebekah,Rebẹkka,Rebekah,Genesis 22:23,bible,True, , , , , , , , 
Laban,Lạban,Laban,Genesis 24:29,bible,True, , , , , , , , 
Leah,Lẹa,Leah,Genesis 35:23,bible,True, , , , , , , , 
Rachel,Rahel,Rachel,Genesis 35:24,bible,True, , , , , , , , 
Bilhah,Bịlha,Bilhah,Genesis 35:25,bible,True, , , , , , , , 
Zilpah,Sịlpa,Zilpah,Genesis 35:26,bible,True, , , , , , , , 
Reuben,Rụben,Reuben,Genesis 35:23,bible,True, , , , , , , , 
Simeon,Sịmeon,Simeon,Genesis 35:23,bible,True, , , , , , , , 
Levi,Lẹvi,Levi,Genesis 35:23,bible,True, , , , , , , , 
Judah,Juda,Judah,Genesis 35:23,bible,True, , , , , , , , 
Issachar,Ịssachar,Issachar,Genesis 35:23,bible,True, , , , , , , , 
Zebulun,Sẹbulon,Zebulun,Genesis 35:23,bible,True, , , , , , , , 
Dinah,Dịna,Dinah,Genesis 34:1,bible,True, , , , , , , , 
Esau,Ẹsau/,Esau/,Genesis 36:1,bible,True, , , , , , , , 
Edom,Edom,Edom,Genesis 36:1,bible,True, , , , , , , , 
Ishmael,Ịsmael,Ishmael,Genesis 16:16,bible,True, , , , , , , , 
Manasseh2,(Manasse,(Manasseh,Genesis 41:51,bible,True, , , , , , , , 
Ephraim,und Ephraim),and Ephraim),Genesis 41:52,bible,True, , , , , , , , 
Benjamin,Benjamin,Benjamin,Genesis 35:24,bible,True, , , , , , , , 
Dan,Dan,Dan,Genesis 35:25,bible,True, , , , , , , , 
Naphtali,Nạphtali,Naphtali,Genesis 35:25,bible,True, , , , , , , , 
Gad,Gad,Gad,Genesis 35:26,bible,True, , , , , , , , 
Asher,Ạscher,Asher,Genesis 35:26,bible,True, , , , , , , , 
Milcah1,"Uz, Bus, Kẹmuël,","Uz, Buz, Kemuel,",Genesis 22:21,bible,True, , , , , , , , 
Milcah2,"Kẹsed, Hạso,","Chesed, Hazo,",Genesis 22:22,bible,True, , , , , , , , 
Milcah3,"Pịldasch, Jịdlaph","Pildash, Jidlaph",Genesis 22:22,bible,True, , , , , , , , 
Tebah,Tẹbach,Tebah,Genesis 22:24,bible,True, , , , , , , , 
Gaham,Gạham,Gaham,Genesis 22:24,bible,True, , , , , , , , 
Tahash,Tạhasch,Tahash,Genesis 22:24,bible,True, , , , , , , , 
Maacah,Maacha,Maacah,Genesis 22:24,bible,True, , , , , , , , 
Mahalath,Mạhalath/,Mahalath/,"Genesis 28:8, 9",bible,True, , , , , , , , 
Basemath,Bạsemath,Basemath,"Genesis 36:3, 4",bible,True, , , , , , , , 
Reuel,Rẹuël,Reuel,"Genesis 36:13, 17",bible,True, , , , , , , , 
Nahath,Nạhath,Nahath,Genesis 36:13,bible,True, , , , , , , , 
Zerah,Sẹrach,Zerah,Genesis 36:13,bible,True, , , , , , , , 
Schammah,Schạmma,Schammah,Genesis 36:13,bible,True, , , , , , , , 
Mizzah,Mịsa,Mizzah,Genesis 36:13,bible,True, , , , , , , , 
Adah,Ạda,Adah,"Genesis 36:11, 12, 15, 16",bible,True, , , , , , , , 
Eliphaz,Ẹliphas,Eliphaz,Genesis 36:11,bible,True, , , , , , , , 
Teman,Tẹman,Teman,Genesis 36:11,bible,True, , , , , , , , 
Omar,Ọmar,Omar,Genesis 36:11,bible,True, , , , , , , , 
Zepho,Zẹpho,Zepho,Genesis 36:11,bible,True, , , , , , , , 
Kenaz,Kẹnas,Kenaz,Genesis 36:11,bible,True, , , , , , , , 
Korah,Kọrah,Korah,Genesis 36:16,bible,True, , , , , , , , 
Korah_Gatam,"Kọrah, Gạtam","Korah, Gatam","Genesis 36:11, 16",bible,True, , , , , , , , 
Amalek,Ạmalek,Amalek,Genesis 36:12,bible,True, , , , , , , , 
Oholibamah,Oholibạma,Oholibamah,"Genesis 36:14, 18",bible,True, , , , , , , , 
Jeush,Jẹusch,Jeush,Genesis 36:14,bible,True, , , , , , , , 
Jalam,Jạlam,Jalam,Genesis 36:14,bible,True, , , , , , , , 
Nebaioth,Nẹbajoth,Nebaioth,Genesis 25:13,bible,True, , , , , , , , 
Kedar,Kẹdar,Kedar,Genesis 25:13,bible,True, , , , , , , , 
Mishma,Mịschma,Mishma,Genesis 25:14,bible,True, , , , , , , , 
Adbeel_Mibsam,"Ạdbeël, Mịbsam","Adbeel, Mibsam",Genesis 25:13,bible,True, , , , , , , , 
Dumah_Massa,"Dụma, Mạssa","Dumah, Massa",Genesis 25:14,bible,True, , , , , , , , 
Hadad,Hạdad,Hadad,Genesis 25:15,bible,True, , , , , , , , 
Tema,Tẹma,Tema,Genesis 25:15,bible,True, , , , , , , , 
Jetur,Jẹtur,Jetur,Genesis 25:15,bible,True, , , , , , , , 
Naphish,Nạphisch,Naphish,Genesis 25:15,bible,True, , , , , , , , 
Kedemah,Kẹdma,Kedemah,Genesis 25:15,bible,True, , , , , , , , 
Keturah,Ketụra,Keturah,Genesis 25:1,bible,True, , , , , , , , 
Zimran,Sịmran,Zimran,Genesis 25:1,bible,True, , , , , , , , 
Jokshan,Jọkschan,Jokshan,Genesis 25:1,bible,True, , , , , , , , 
Medan,Mẹdan,Medan,Genesis 25:1,bible,True, , , , , , , , 
Midian,Mịdian,Midian,Genesis 25:1,bible,True, , , , , , , , 
Ishbak,Jịschbak,Ishbak,Genesis 25:1,bible,True, , , , , , , , 
Shuah,Schụach,Shuah,Genesis 25:1,bible,True, , , , , , , , 
Timna,Tịmna,Timna,"Genesis 36:12, 1 Chr 1:36",bible,True, , , , , , , , 
life-expectancy2,(Psalm 90:10),(Psalm 90:10),2024-11-29,bible,True, , , , , , , , 
Ham,Ham,Ham,Gen 10:1,bible,True, , , , , , , , 
Canaan,Kạnaan,Canaan,Gen 10:6,bible,True, , , , , , , , 
Sidon,Sịdon,Sidon,Gen 10:15,bible,True, , , , , , , , 
Heth,Heth,Heth,Gen 10:15,bible,True, , , , , , , , 
Jebusite,Jebusịter,Jebusite,Gen 10:16,bible,True, , , , , , , , 
Amorite,Amorịter,Amorite,Gen 10:16,bible,True, , , , , , , , 
Girgashite,Girgaschịter,Girgashite,Gen 10:16,bible,True, , , , , , , , 
Hivite,Hiwịter,Hivite,Gen 10:17,bible,True, , , , , , , , 
Arkite,Arkịter,Arkite,Gen 10:17,bible,True, , , , , , , , 
Sinite,Sinịter,Sinite,Gen 10:17,bible,True, , , , , , , , 
Arvadite,Arwadịter,Arvadite,Gen 10:18,bible,True, , , , , , , , 
Zemarite,Zemarịter,Zemarite,Gen 10:18,bible,True, , , , , , , , 
Hamathite,Hamathịter,Hamathite,Gen 10:18,bible,True, , , , , , , , 
Cush,Kusch,Cush,Gen 10:6,bible,True, , , , , , , , 
Nimrod,Nịmrod,Nimrod,Gen 10:8,bible,True, , , , , , , , 
Mizraim,Mizrạjim,Mizraim,Gen 10:14,bible,True, , , , , , , , 
Casluh,Kạsluchim,Casluh,1 Chronicles 1:12 (Philistines),bible,True, , , , , , , , 
Japheth,Jạphet,Japheth,Gen 10:1,bible,True, , , , , , , , 
Asshur,Ạssur,Asshur,Gen 10:22,bible,True, , , , , , , , 
Lud,Lud,Lud,Gen 10:22,bible,True, , , , , , , , 
Aram,Ạram,Aram,Gen 10:22,bible,True, , , , , , , , 
Elam,Ẹlam,Elam,Gen 10:22,bible,True, , , , , , , , 
Joktan,Jọktan,Joktan,Gen 10:26,bible,True, , , , , , , , 
Almodad,Ạlmodad,Almodad,Gen 10:26,bible,True, , , , , , , , 
Sheleph,Schẹleph,Sheleph,Gen 10:26,bible,True, , , , , , , , 
Hazarmareth,Hazarmạweth,Hazarmareth,Gen 10:26,bible,True, , , , , , , , 
Jerah,Jẹrach,Jerah,Gen 10:26,bible,True, , , , , , , , 
Hadoram,Hạdoram,Hadoram,Gen 10:27,bible,True, , , , , , , , 
Uzal,Ụsal,Uzal,Gen 10:27,bible,True, , , , , , , , 
Diklah_Obal,"Dịkla, Ọbal","Diklah, Obal",Gen 10:27,bible,True, , , , , , , , 
Abimael,Abịmaël,Abimael,Gen 10:28,bible,True, , , , , , , , 
Sheba_Ophir,"Schẹba, Ọphir","Sheba, Ophir","Gen 10:28, 29",bible,True, , , , , , , , 
Havilah,Hawịla,Havilah,Gen 10:29,bible,True, , , , , , , , 
Jobab,Jọbab,Jobab,Gen 10:29,bible,True, , , , , , , , 
Ham_fn,1) Ägypter: Psalm 105:23,1) Egyptians: Psalms 105:23,2025-09-22,bible,True, , , , , , , , 
Canaan_fn,2) Kanaaniter: Josua 13:3,2) Canaanites: Joshua 13:3,2025-09-22,bible,True, , , , , , , , 
Aram_fn,3) Aramäer: Hosea 12:12,3) Arameans: Hosea 12:12,2025-09-22,bible,True, , , , , , , , 
Elam_fn,4) Elamiter: Esra 4:9,4) Elamites: Ezra 4:9,2025-09-22,bible,True, , , , , , , , 
Asshur_fn,5) Assyrer: Hesekiel 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,True, , , , , , , , 
Casluh_fn,6) Philister: 1 Chronika 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,True, , , , , , , , 
Cush_fn,7) Äthiọpier [Kuschịter]: 2 Könige 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,True, , , , , , , , 
Edom_fn,8) Ẹdomiter: 4. Mose 20:14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,True, , , , , , , , 
Moab_fn,"9) Moabịter: 5. Mose 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,True, , , , , , , , 
Ammon_fn,10) Ammonịter: Josua 12:2,10) Ammonites: Joshua 12:2,2025-09-22,bible,True, , , , , , , , 
Midian_fn,"11) Midianịter: 4. Mose 31:2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,True, , , , , , , , 
Amalek_fn,12) Amalekịter: 1. Samuel 15:2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,True, , , , , , , , 
Teman_fn,13) Temanịter: Hiob 42:7,13) Temanites: Job 42:7,2025-09-22,bible,True, , , , , , , , 
Sidon_fn,14) Sidonier: Sacharja 9:2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,True, , , , , , , , 
Heth_fn,15) Hethịter: 1. Mose 15:20,15) Hittites: Genesis 15:20,2025-09-22,bible,True, , , , , , , , 
Jebusite_fn,16) Jebusịter: Josua 15:63,16) Jebusites: Joshua 15:63,2025-09-22,bible,True, , , , , , , , 
Judith,Jụdith?,Judith?,"Genesis 26:34, 35",bible,True, , , , , , , , 
Lud_fn,17) Lyder: 1 Chronika 1:17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,True, , , , , , , , 
Ishmael_fn,18) Ismaelịter: 1. Mose 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,True, , , , , , , , 
Amorite_fn,19) Amorịter: Richter 6:10,19) Amorites: Judges 6:10,2025-09-22,bible,True, , , , , , , , 
Hivite_fn,"20) Hiwịter [Gịbeon]: Josua 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,True, , , , , , , , 
Cain,Kain,Cain,"Genesis 4:1, son Enoch same name as other",bible,True, , , , , , , , 
Abel,Abel,Abel,Genesis 4:2,bible,True, , , , , , , , 
Irad,Ịrad,Irad,Genesis 4:18,bible,True, , , , , , , , 
Mehujael,Mehụjaël,Mehujael,Genesis 4:18,bible,True, , , , , , , , 
Methushael,Methụschaël,Methushael,"Genesis 4:18, son Lamech same as other",bible,True, , , , , , , , 
Jabal,Jạbal,Jabal,"Genesis 4:20 living in tents, have livestock",bible,True, , , , , , , , 
Jubal,Jụbal,Jubal,Genesis 4:21 play harp and pipe,bible,True, , , , , , , , 
Zillah,Zịlla,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,True, , , , , , , , 
Tubal-cain,Tụbal-Kain,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,True, , , , , , , , 
Naamah,Naama,Naamah,Genesis 4:22 his sister,bible,True, , , , , , , , 
Rehoboam,Rehạbeam,Rehoboam,first king of southern kingdom of Juda,A6-A,True, , , , , , , , 
Abijah,Abija (Abịjam),Abijah (Abijam),"3 years, also Abijam",A6-A,True, , , , , , , , 
Asa,Ạsa,Asa,A6-A,A6-A,True, , , , , , , , 
Jehoshaphat,Josaphat,Jehoshaphat, ,A6-A,True, , , , , , , , 
Jehoram2,Joram,Jehoram, ,A6-A,True, , , , , , , , 
Ahaziah,Ahasja,Ahaziah, ,A6-A,True, , , , , , , , 
Athaliah,Königin Athalija,Queen Athaliah,Queen Athaliah,A6-A,True, , , , , , , , 
Jehoash,Joas,Jehoash, ,A6-A,True, , , , , , , , 
Amaziah,Amazja,Amaziah, ,A6-A,True, , , , , , , , 
Uzziah,Usija (Asarja),Uzziah (Azariah),also Azariah,A6-A,True, , , , , , , , 
Jeroboam,Jerọbeam,Jeroboam,first king of northern 10-tribe kingdom,A6-A,True, , , , , , , , 
Nadab,Nạdab,Nadab,less than 2,A6-A,True, , , , , , , , 
Baasha,Bạscha,Baasha, ,A6-A,True, , , , , , , , 
Elah,Ẹla,Elah, ,A6-A,True, , , , , , , , 
Zimri,Sịmri,Zimri,Only 7 days in ca. 751 BCE,A6-A,True, , , , , , , , 
OmriTibni,Ọmri und Tibni zusammen,Omri and Tibni together,4 years Omri and Tibni,A6-A,True, , , , , , , , 
Omri,Ọmri (allein),Omri (alone),from 947 Omri alone,A6-A,True, , , , , , , , 
Ahab,Ạhab,Ahab, ,A6-A,True, , , , , , , , 
Jehoram,Joram,Jehoram, ,A6-A,True, , , , , , , , 
Jehu,Jehu,Jehu, ,A6-A,True, , , , , , , , 
Jeoahaz,Jehoahas,Jeoahaz, ,A6-A,True, , , , , , , , 
JeoahazJehoash,Jehoahas und Joas,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,True, , , , , , , , 
Jehoash2,Joas (allein),Jehoash (alone),Jehoash (alone),A6-A,True, , , , , , , , 
Jeroboam2,Jerobeam II,Jeroboam II, ,A6-A,True, , , , , , , , 
Elijah,Elia,Elijah, ,A6-A,True, , , , , , , , 
Elisha,Elisa,Elisha, ,A6-A,True, , , , , , , , 
Jonah,Jona,Jonah, ,A6-A,True, , , , , , , , 
Amos,Amos,Amos, ,A6-A,True, , , , , , , , 
Joel,Jọel,Joel, ,A6-A,True, , , , , , , , 
Jotham,Jotham,Jotham,A6-B,A6-B,True, , , , , , , , 
Ahaz,Ahas,Ahaz, ,A6-B,True, , , , , , , , 
Hezekiah,Hiskia,Hezekiah, ,A6-B,True, , , , , , , , 
Manasseh,Manasse,Manasseh, ,A6-B,True, , , , , , , , 
Amon,Amon,Amon, ,A6-B,True, , , , , , , , 
Josiah,Josia,Josiah, ,A6-B,True, , , , , , , , 
Jehoahaz,Jehoahas,Jehoahaz,Only 3 months,A6-B,True, , , , , , , , 
Jehoiakim,Jojakim,Jehoiakim, ,A6-B,True, , , , , , , , 
Jehoiachin,Jojachin,Jehoiachin,Only 3 months 10 days,A6-B,True, , , , , , , , 
Zedekiah,Zedekia,Zedekiah, ,A6-B,True, , , , , , , , 
Zechariah,Sacharja,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,True, , , , , , , , 
Schallum,Schallum,Schallum,only one month,A6-B,True, , , , , , , , 
Menahem,Menahem,Menahem, ,A6-B,True, , , , , , , , 
Pekahiah,Pekachja,Pekahiah, ,A6-B,True, , , , , , , , 
Pekah,Pekach,Pekah, ,A6-B,True, , , , , , , , 
Hoshea,Hoschea,Hoshea,9 years from c. 748,A6-B,True, , , , , , , , 
Hosea,Hosea,Hosea, ,A6-B,True, , , , , , , , 
Isaiah,Jesaja,Isaiah, ,A6-B,True, , , , , , , , 
Micah,Micha,Micah, ,A6-B,True, , , , , , , , 
Zephaniah,Zephạnja,Zephaniah, ,A6-B,True, , , , , , , , 
Nahum,Nahum,Nahum, ,A6-B,True, , , , , , , , 
Jeremiah,Jeremia,Jeremiah, ,A6-B,True, , , , , , , , 
Habakuk,Habakuk,Habakuk, ,A6-B,True, , , , , , , , 
Daniel,Daniel,Daniel, ,A6-B,True, , , , , , , , 
Ezekiel,Hesẹkiel,Ezekiel, ,A6-B,True, , , , , , , , 
Obadiah,Obadja,Obadiah, ,A6-B,True, , , , , , , , 
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4", ,B9,True, , , , , , , , 
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,True, , , , , , , , 
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,True, , , , , , , , 
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,True, , , , , , , , 
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43", ,B9,True, , , , , , , , 
Babylon_c,Babylon,Babylon, ,B9,True, , , , , , , , 
Medopersia_c,Medo-Persien,Medo-Persia, ,B9,True, , , , , , , , 
Greece_c,Griechenland,Greece, ,B9,True, , , , , , , , 
Rome_c,Rom,Rome, ,B9,True, , , , , , , , 
Angloamerica_c,Anglo-Amerika,Anglo-America, ,B9,True, , , , , , , , 
daniel2_1,König Nebukadnezar,King Nebuchadnezzar,607 BCE,B9,True, , , , , , , , 
daniel2_2,zerstört Jerusalem,destroys Jerusalem,appendix B9,B9,True, , , , , , , , 
daniel2_3,Eroberung Babylons,Conquers Babylon,539 BCE,B9,True, , , , , , , , 
daniel2_4,Erlass von Cyrus ermöglicht Rück-,Cyrus decrees return,537 BCE,B9,True, , , , , , , , 
daniel2_5,kehr der Juden nach Jerusalem,of Jews to Jerusalem, ,B9,True, , , , , , , , 
daniel2_6,Alexander der Große,Alexander the Great,331 BCE,B9,True, , , , , , , , 
daniel2_7,erobert Persien,conquers Persia, ,B9,True, , , , , , , , 
daniel2_8,Beginn der Herrschaft über Israel,Rules over Israel,63 BCE,B9,True, , , , , , , , 
daniel2_9,Zerstörung Jerusalems,Destroys Jerusalem,70 CE,B9,True, , , , , , , , 
daniel2_10,Entstehung der britisch-,"During World War I,",1914-1918 CE,B9,True, , , , , , , , 
daniel2_11,amerikanischen Weltmacht,Anglo-American World Power, ,B9,True, , , , , , , , 
daniel2_12,während des 1. Weltkriegs,comes into being,End 4.2,B9,True, , , , , , , , 
607BCE,607 v.u.Z.,607 B.C.E.,accommodate for language,B9,True, , , , , , , , 
539BCE,539 v.u.Z.,539 B.C.E.,systems in style:,B9,True, , , , , , , , 
537BCE,537 v.u.Z.,537 B.C.E.,>>year 537 before time<<,B9,True, , , , , , , , 
331BCE,331 v.u.Z.,331 B.C.E.,so they need a word,B9,True, , , , , , , , 
63BCE,63v.u.Z.,63 B.C.E.,prior to the year,B9,True, , , , , , , , 
70CE,70 u.Z.,70 C.E.,and something,B9,True, , , , , , , , 
1914CE,1914-1918 u.Z.,1914-1918 C.E.,after the year,B9,True, , , , , , , , 
7times,Offenbarung 12:9,Revelation 12:9, ,scripture,True, , , , , , , , 
infliction2,Apostelgeschichte 7:6,Acts 7:6, ,scripture,True, , , , , , , , 
eastern-zhou,770-256 v.u.Z.,770-256 BC, ,span_bc,True, , , , , , , , 
430years,1943 – 1513 v.u.Z.,1943 – 1513 B.C.E., ,span_bce,True, , , , , , , , 
eastern-han,25-220 u.Z.,25-220 CE, ,span_ce,True, , , , , , , , 
northern-dynasties,368-581 u.Z.,368-581 CE, ,span_ce,True, , , , , , , , 
southern-dynasties,420-589 u.Z.,420-589 CE, ,span_ce,True, , , , , , , , 
khmer_empire,804 – 1431,804 – 1431, ,timespan,True, , , , , , , , 
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True, , , , , , , , 
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True, , , , , , , , 
holy_roman_empire,800 – 924,800 – 924, ,timespan,True, , , , , , , , 
holy_roman_empire2,962 – 1806,962 – 1806,fixed 2024-12-31,timespan,True, , , , , , , , 
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True, , , , , , , , 
gupta_empire,319 – 550,319 – 550, ,timespan,True, , , , , , , , 
Umayyad,661 – 750,661 – 750, ,timespan,True, , , , , , , , 
Abbasid,750 – 1258,750 – 1258, ,timespan,True, , , , , , , , 
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True, , , , , , , , 
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True, , , , , , , , 
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True, , , , , , , , 
qing-dynasty,1636-1912,1636-1912, ,timespan,True, , , , , , , , 
ming-dynasty,1368-1644,1368-1644, ,timespan,True, , , , , , , , 
yuan-dynasty,1271-1368,1271-1368, ,timespan,True, , , , , , , , 
southern-song,1127-1279,1127-1279, ,timespan,True, , , , , , , , 
northern-song,960-1127,960-1127, ,timespan,True, , , , , , , , 
western-xia,1038-1227,1038-1227, ,timespan,True, , , , , , , , 
maya_classic,250–950,250–950, ,timespan,True, , , , , , , , 
maya_postclassic,950-1539,950-1539, ,timespan,True, , , , , , , , 
tran_dynasty,1225–1400,1225–1400, ,timespan,True, , , , , , , , 
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True, , , , , , , , 
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True, , , , , , , , 
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True, , , , , , , , 
edo,1603 – 1868,1603 – 1868, ,timespan,True, , , , , , , , 
meiji,1868 – 1912,1868 – 1912, ,timespan,True, , , , , , , , 
Julius,Julius,Julius, ,wiki,True, , ,https://en.wikipedia.org/wiki/Julius_Caesar, , , , , 
Caligula,Caligula,Caligula, ,wiki,True, , ,https://en.wikipedia.org/wiki/Caligula, , , , , 
Nero,Nero,Nero, ,wiki,True, , ,https://en.wikipedia.org/wiki/Nero, , , , , 
Galba-Otho-Vitellius,"Galba, Otho und Vitellius (Vierkaiserjahr)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,True, , ,https://en.wikipedia.org/wiki/Year_of_the_Four_Emperors, , , , , 
Vespasian,Vespasian,Vespasian, ,wiki,True, , ,https://en.wikipedia.org/wiki/Vespasian, , , , , 
covid19,Covid-19,Covid-19, ,wiki,True, , ,https://en.wikipedia.org/wiki/COVID-19, , , , , 
nicaea1,Erstes Konzil von Nicäa,First Council of Nicaea, ,wiki,True, , ,https://en.wikipedia.org/wiki/First_Council_of_Nicaea, , , , , 
oxyrhynchus,Oxyrhynchus Papyri,Oxyrhynchus Papyri, ,wiki,True, , ,https://en.wikipedia.org/wiki/Oxyrhynchus_Papyri, , , , , 
p52,Papyrus 52,Papyrus P52, ,wiki,True, , ,https://en.wikipedia.org/wiki/Rylands_Library_Papyrus_P52, , , , , 
qing-dynasty_c,Qing-Dynastie,Qing dynasty,1636-1912,wiki,True, , ,https://en.wikipedia.org/wiki/Qing_dynasty, , , , , 
ming-dynasty_c,Ming-Dynastie im kaiserlichen China,Ming dynasty in imperial China,1368-1644,wiki,True, , ,https://en.wikipedia.org/wiki/Ming_dynasty, , , , , 
yuan-dynasty_c,Yuan,Yuan,1271-1368,wiki,True, , ,https://en.wikipedia.org/wiki/Yuan_dynasty, , , , , 
southern-song_c,Südliche Song,Southern Song,1127-1279,wiki,True, , ,"https://en.wikipedia.org/wiki/Song_dynasty#Southern_Song,_1127%E2%80%931279", , , , , 
northern-song_c,Nördliche Song,Northern Song,960-1127,wiki,True, , ,"https://en.wikipedia.org/wiki/Song_dynasty#Northern_Song,_960%E2%80%931127", , , , , 
western-xia_c,Westliche Xia,Western Xia,1038-1227,wiki,True, , ,https://en.wikipedia.org/wiki/Western_Xia, , , , , 
Copernicus,Nikolaus Kopernikus,Nicolaus Copernicus, ,wiki,True, , ,https://en.wikipedia.org/wiki/Nicolaus_Copernicus, , , , , 
Galileo,Galileo Galilei,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,True, , ,https://en.wikipedia.org/wiki/Galileo_Galilei, , , , , 
Newton,Isaac Newton,Isaac Newton, ,wiki,True, , ,https://en.wikipedia.org/wiki/Isaac_Newton, , , , , 
shang-dynasty_c,Shang Dynastie,Shang dynasty,c. 1600-1046 BC,wiki,True, , ,https://en.wikipedia.org/wiki/Shang_dynasty, , , , , 
western-zhou_c,Westliche Zhou,Western Zhou,c. 1046-771 BC,wiki,True, , ,https://en.wikipedia.org/wiki/Western_Zhou, , , , , 
