key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
epic_gilgamesh,গিলগামেশের মহাকাব্য (সিন-লেকি-উন্নিবনি),Epic of Gilgamesh (Sîn-lēqi-unninni), ,text,False, , , ,গিলগামেশের মহাকাব্য (Sîn-lēqi-unninni),গিলগামেশের মহাকাব্য (সিন-লেকি-উন্নিন্নি),গিলগামেশের মহাকাব্য (সিন-লেকি-উন্নিবনি),গিলগামেশের মহাকাব্য (সিন-লেকি-উন্নিন্নি),গিলগামেশের মহাকাব্য (সিন-লেকি-উন্নিনি)
gregorian,গ্রেগরীয় বর্ষপঞ্জি ১৫৮২,Gregorian calendar 1582, ,text,False, , , ,গ্রেগরিয়ান ক্যালেন্ডার ১৫৮২,গ্রেগরিয়ান ক্যালেন্ডার 1582,গ্রেগরীয় বর্ষপঞ্জি ১৫৮২,"গ্রেগরীয় পঞ্জিকা, ১৫৮২",গ্রেগোরিয়ান ক্যালেন্ডার ১৫৮২
shang-dynasty,আনু. ১৬০০–১০৪৬ খ্রিষ্টপূর্ব,c. 1600-1046 BC, ,text,False, , , ,আনুমানিক ১৬০০-১০৪৬ খ্রিস্টপূর্বাব্দ,c. 1600-1046 খ্রিস্টপূর্বাব্দ,আনু. ১৬০০–১০৪৬ খ্রিষ্টপূর্ব,আনু. ১৬০০-১০৪৬ খ্রিস্টপূর্বাব্দ,প্রায় খ্রিস্টপূর্ব ১৬০০–১০৪৬
western-zhou,আনু. ১০৪৬–৭৭১ খ্রিষ্টপূর্ব,c. 1046-771 BC, ,text,False, , , ,আনুমানিক ১০৪৬-৭৭১ খ্রিস্টপূর্বাব্দ,c. 1046-771 খ্রিস্টপূর্বাব্দ,আনু. ১০৪৬–৭৭১ খ্রিষ্টপূর্ব,আনু. ১০৪৬-৭৭১ খ্রিস্টপূর্বাব্দ,খ্রিস্টপূর্ব আনুমানিক ১০৪৬–৭৭১
qin-dynasty,কিন (ছিন) রাজবংশ ২২১–২০৭ খ্রিষ্টপূর্ব,Qin 221-207 BC, ,text,False, , , ,কিন ২২১-২০৭ খ্রিস্টপূর্বাব্দ,ছিন 221-207 খ্রিস্টপূর্বাব্দ,কিন (ছিন) রাজবংশ ২২১–২০৭ খ্রিষ্টপূর্ব,"ছিন, ২২১-২০৭ খ্রিস্টপূর্বাব্দ",চীন ২২১–২০৭ খ্রিস্টপূর্বাব্দ
western-han,পশ্চিম হান ২০৭ খ্রিষ্টপূর্ব – ৯ খ্রিষ্টাব্দ,207 BC – 9 CE, ,text,False, , , ,২০৭ খ্রিস্টপূর্বাব্দ – ৯ খ্রিস্টাব্দ,207 খ্রিস্টপূর্বাব্দ – 9 খ্রিস্টাব্দ,পশ্চিম হান ২০৭ খ্রিষ্টপূর্ব – ৯ খ্রিষ্টাব্দ,২০৭ খ্রিস্টপূর্বাব্দ – ৯ খ্রিস্টাব্দ,খ্রিস্টপূর্ব ২০৭ – খ্রিস্টাব্দ ৯
three-kingdoms,তিন রাজ্য ২২০–২৮০ খ্রিষ্টাব্দ,Three kingdoms 220-280 CE, ,text,False, , , ,তিনটি রাজ্য ২২০-২৮০ খ্রিস্টাব্দ,তিন রাজ্য 220-280 খ্রিস্টাব্দ,তিন রাজ্য ২২০–২৮০ খ্রিষ্টাব্দ,"তিন রাজ্য, ২২০-২৮০ খ্রিস্টাব্দ",তিন রাজ্য ২২0–২৮০ খ্রিস্টাব্দ
sixteen-kingdoms,ষোলো রাজ্য ৩০৪–৪৩৯ খ্রিষ্টাব্দ,Sixteen kingdoms 304-439 CE, ,text,False, , , ,ষোলটি রাজ্য ৩০৪-৪৩৯ খ্রিস্টাব্দ,ষোলোটি রাজ্য 304-439 খ্রিস্টাব্দ,ষোলো রাজ্য ৩০৪–৪৩৯ খ্রিষ্টাব্দ,"ষোলো রাজ্য, ৩০৪-৪৩৯ খ্রিস্টাব্দ",ষোলটি রাজ্য ৩০৪–৪৩৯ খ্রিস্টাব্দ
tang-dynasty2,"৬১৮–৬৯০, ৭০৫–৯০৭","618-690, 705-907", ,text,False, , , ,"৬১৮-৬৯০, ৭০৫-৯০৭","৬১৮-৬৯০, ৭০৫-৯০৭","৬১৮–৬৯০, ৭০৫–৯০৭","৬১৮-৬৯০, ৭০৫-৯০৭","৬১৮-৬৯০, ৭০৫-৯০৭"
wu-zhou,৬৯০–৭০৫ উ চৌ,690-705 Wu Zhou, ,text,False, , , ,690-705 উ ঝু,690-705 উ সৌ,৬৯০–৭০৫ উ চৌ (Wu Zhou),"উ চৌ, ৬৯০-৭০৫",৬৯০-৭০৫ উ ঝৌ
tang-dynasty1_c,তাং,Tang, ,text,False, , , ,টাং,তাং,তাং,থাং,টাং
gonghe,গংহে অভিভাবকত্ব ৮৪১–৮২৮ খ্রিষ্টপূর্ব,Gonghe Regency 841-828 BC, ,text,False, , , ,গংহে রিজেন্সি ৮৪১-৮২৮ খ্রিস্টপূর্বাব্দ,গংহে রেজিডেন্সি 841-828 খ্রিস্টপূর্বাব্দ,গংহে অভিভাবকত্ব ৮৪১–৮২৮ খ্রিষ্টপূর্ব,"গংহে রাজপ্রতিনিধিত্ব, ৮৪১-৮২৮ খ্রিস্টপূর্বাব্দ",গংহে রাজত্ব ৮৪১–৮২৮ খ্রিস্টপূর্বাব্দ
Ashoka,অশোক (আনু. ৩০৪–২৩২ খ্রিষ্টপূর্ব) বৌদ্ধধর্মের প্রসার ঘটান,Ashoka (c. 304-232 BC) promotes Buddhism, ,text,False, , , ,অশোক (আনুমানিক ৩০৪-২৩২ খ্রিস্টপূর্বাব্দ) বৌদ্ধধর্মের প্রচার করেন।,অশোক (c. 304-232 খ্রিস্টপূর্বাব্দ) বৌদ্ধধর্মের প্রচার করেন,অশোক (আনু. ৩০৪–২৩২ খ্রিষ্টপূর্ব) বৌদ্ধধর্মের প্রসার ঘটান,অশোক (আনু. ৩০৪-২৩২ খ্রিস্টপূর্বাব্দ) বৌদ্ধধর্মের প্রচার করেন,অশোক (প্রায় খ্রিস্টপূর্ব ৩০৪–২৩২) বৌদ্ধধর্ম প্রচার করেন।
siloam-tunnel,হিষ্কিয় শীলোহ সুড়ঙ্গ সম্প্রসারণ করেন,Hezekiah extends Siloam tunnel,c. 742-732 BC,text,False, , , ,হিজিকেয় সিলোয়ামের সুড়ঙ্গ প্রসারিত করেন,Hezekiah সিলোয়াম সুড়ঙ্গ প্রসারিত করেন,হিষ্কিয় শীলোহ সুড়ঙ্গ সম্প্রসারণ করেন,হিষ্কিয় শীলোহ সুড়ঙ্গ সম্প্রসারিত করেন,হেজেকিয়াহ সিলোয়ামের সুড়ঙ্গ দীর্ঘায়ন করেন
Angloamerica2,"দানিয়েল ২:৩৩, ৪১-৪৩ পদের ভবিষ্যদ্বাণীতে মাটি ও লোহার মিশ্রিত পায়ের পাতা দ্বারা ইঙ্গ-মার্কিন শক্তিকে চিত্রিত করা হয়েছে","Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43", ,text,False, , , ,"দানিয়েল ২:৩৩, ৪১-৪৩-এর ভবিষ্যদ্বাণীতে অ্যাংলো-আমেরিকানদের প্রতীক হিসেবে কাদামাটির সাথে মেশানো লোহার পা উল্লেখ করা হয়েছে।","ইংরেজ-আমেরিকানদের প্রতীক হলো দানিয়েল 2:33, 41-43 এর ভবিষ্যদ্বাণীতে লৌহ ও মাটির মিশ্রিত পায়ের চিহ্ন","দানিয়েল ২:৩৩, ৪১-৪৩ পদের ভবিষ্যদ্বাণীতে মাটি ও লোহার মিশ্রিত পায়ের পাতা দ্বারা ইঙ্গ-মার্কিন শক্তিকে চিত্রিত করা হয়েছে","দানিয়েল ২:৩৩, ৪১-৪৩ পদের ভবিষ্যদ্বাণীতে লোহা ও কাদামাটি মিশ্রিত পায়ের দ্বারা অ্যাংলো-আমেরিকাকে চিত্রিত করা হয়েছে","অ্যাংলো-আমেরিকানকে দানিয়েল ২:৩৩, ৪১-৪৩-এর ভবিষ্যদ্বাণীতে কাদায় মিশ্রিত লোহার পা দ্বারা প্রতীকী করা হয়েছে।"
Manetho,মানেথো ‘ইজিপ্টিয়াকা’ রচনা করেন,Manetho writes Aegyptiaca, ,text,False, , , ,মানেথো অ্যাইজিপ্টিয়াকা লেখেন,মানেথো লেখেন Aegyptiaca,মানেথো ‘ইজিপ্টিয়াকা’ রচনা করেন,মানেথো এজিপ্টিয়াকা লেখেন,মানেত্থো এজিপ্টিয়াকা লিখেছেন।
destruction_babylon,"মহতী বাবিলের ধ্বংস (প্রকাশিত বাক্য ১৭:৩, ১৫–১৮; ১৮:৯, ১০)","Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)",beginning of great tribulation (GT),text,False, , , ,"মহাবাবিলের ধ্বংস (প্রকাশিত বাক্য ১৭:৩, ১৫-১৮; ১৮:৯, ১০)","বাবিলনের মহান ধ্বংস (প্রকাশিত বাক্য 17:3, 15-18; 18:9, 10)","মহতী বাবিলের ধ্বংস (প্রকাশিত বাক্য ১৭:৩, ১৫–১৮; ১৮:৯, ১০)","মহতী ব্যাবিলনের ধ্বংস (প্রকাশিত বাক্য ১৭:৩, ১৫-১৮; ১৮:৯, ১০)","মহান বাবিলের ধ্বংস (প্রকাশিত বাক্য ১৭:৩, ১৫-১৮; ১৮:৯, ১০)"
peace_security,"“শান্তি ও নিরাপত্তা!” (১ থিষলনীকীয় ৫:৩, এটি একটি সম্ভাবনা, QfR 26/2, 25/11)","“Peace and security!” (1 Thessalonians 5:3, this is one possibility, QfR 26/2, 25/11)","one possibility, see Questions from Readers",text,False, , , ,"“শান্তি ও নিরাপত্তা!” (১ থেসালোনিকীয় ৫:৩, এটি একটি সম্ভাবনা, কিউএফআর ২৬/২, ২৫/১১)","""শান্তি ও নিরাপত্তা!"" (১ থিষলোনীকীয় 5:3, এটি একটি সম্ভাবনা, QfR 26/2, 25/11)","“শান্তি ও নিরাপত্তা!” (১ থিষলনীকীয় ৫:৩, এটি একটি সম্ভাবনা, QfR 26/2, 25/11)","""শান্তি ও নিরাপত্তা!"" (১ থিষলনীকীয় ৫:৩, এটি একটি সম্ভাবনা, QfR ২৬/২, ২৫/১১)","""শান্তি ও নিরাপত্তা!"" (১ থেসালোনীয় ৫:৩, এটি একটি সম্ভাবনা, QfR ২৬/২, ২৫/১১)"
gog_of_magog,"মাগোগ দেশীয় গোগের আক্রমণ (যিহিষ্কেল ৩৮:১, ২, ৯–১২, ১৮–২৩)","Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)",end of GT,text,False, , , ,"মাগোগের গোগের আক্রমণ (যিহিষ্কেল ৩৮:১, ২, ৯-১২, ১৮-২৩)","মাগোগের গোগের আক্রমণ (ইযিঙ্গেল 38:1, 2, 9-12, 18-23)","মাগোগ দেশীয় গোগের আক্রমণ (যিহিষ্কেল ৩৮:১, ২, ৯–১২, ১৮–২৩)","মাগোগের গোগের আক্রমণ (যিহিষ্কেল ৩৮:১, ২, ৯-১২, ১৮-২৩)","মগোগের গগের আক্রমণ (ইজেকিয়েল ৩৮:১, ২, ৯-১২, ১৮-২৩)"
sheep_goat,"পৃথিবীর অধিবাসীদের বিচার, মেষ ও ছাগ পৃথকীকরণ (মথি ২৫:৩১–৩৩)","Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)",end of GT,text,False, , , ,"পৃথিবীর অধিবাসীদের বিচার করা হয়, মেষ ও ছাগলকে পৃথক করে (মথি ২৫:৩১-৩৩)।","পৃথিবীর বাসিন্দাদের বিচার করা হয়, মেষ ও ছাগলকে আলাদা করা হয় (মথি 25:31-33)","পৃথিবীর অধিবাসীদের বিচার, মেষ ও ছাগ পৃথকীকরণ (মথি ২৫:৩১–৩৩)","পৃথিবীর অধিবাসীদের বিচার করা হয়, মেষ ও ছাগলকে পৃথক করা হয় (মথি ২৫:৩১-৩৩)","পৃথিবীর বাসিন্দাদের বিচার করা হয়, ভেড়া ও ছাগল পৃথক করা হয় (মথি ২৫:৩১-৩৩)"
annointed,রাজ্যের শাসকদের একত্রীকরণ (মথি ২৪:৩১; ১ করিন্থীয় ১৫:৫০–৫৩; ১ থিষলনীকীয় ৪:১৫–১৭),Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),end of GT,text,False, , , ,রাজ্যের শাসকদের সমাবেশ (মথি ২৪:৩১; ১ করিন্থীয় ১৫:৫০-৫৩; ১ থেসালোনিকীয় ৪:১৫-১৭),রাজ্যের শাসকদের সমাবেশ (মথি 24:31; ১ করিন্থীয় 15:50-53; ১ থিষলোনীকীয় 4:15-17),রাজ্যের শাসকদের একত্রীকরণ (মথি ২৪:৩১; ১ করিন্থীয় ১৫:৫০–৫৩; ১ থিষলনীকীয় ৪:১৫–১৭),রাজ্যের শাসকদের সমবেত করা (মথি ২৪:৩১; ১ করিন্থীয় ১৫:৫০-৫৩; ১ থিষলনীকীয় ৪:১৫-১৭),রাজ্যের শাসকদের সমাবেশ (মথি ২৪:৩১; ১ করিন্থীয় ১৫:৫০-৫৩; ১ থেসালোনীয় ৪:১৫-১৭)
armageddon,"হর্মাগিদোনের যুদ্ধ (প্রকাশিত বাক্য ১৬:১৪, ১৬; যিশাইয় ১৩:৯; ২ পিতর ৩:১২)","Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)",end of system of things,text,False, , , ,"আরমাগেডনের যুদ্ধ (প্রকাশিত বাক্য ১৬:১৪, ১৬; যিশাইয় ১৩:৯; ২ পিতর ৩:১২)","আর্মাগেদ্দনের যুদ্ধ (প্রকাশিত বাক্য 16:14, 16; যিশাইয় 13:9; ২ পিতর 3:12)","হর্মাগিদোনের যুদ্ধ (প্রকাশিত বাক্য ১৬:১৪, ১৬; যিশাইয় ১৩:৯; ২ পিতর ৩:১২)","আরমাগেদোনের যুদ্ধ (প্রকাশিত বাক্য ১৬:১৪, ১৬; যিশাইয় ১৩:৯; ২ পিতর ৩:১২)","আর্ম্যাগিডনের যুদ্ধ (প্রকাশিত বাক্য ১৬:১৪,১৬; যিশাইয় ১৩:৯; ২ পিতর ৩:১২)"
millenium,"ঈশ্বরের রাজ্যের ১০০০ বছরের শাসন শুরু (প্রকাশিত বাক্য ৫:৯, ১০; ২০:৪, 6)","God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)", ,text,False, , , ,"ঈশ্বরের রাজ্যের ১০০০ বছরের রাজত্ব শুরু হয় (প্রকাশিত বাক্য ৫:৯, ১০; ২০:৪, ৬)","ঈশ্বরের রাজ্য তার 1000-বছরের শাসনকাল শুরু করে (প্রকাশিত বাক্য 5:9, 10; 20:4, 6)","ঈশ্বরের রাজ্যের ১০০০ বছরের শাসন শুরু (প্রকাশিত বাক্য ৫:৯, ১০; ২০:৪, 6)","ঈশ্বরের রাজ্য তার ১০০০ বছরের শাসন শুরু করে (প্রকাশিত বাক্য ৫:৯, ১০; ২০:৪, ৬)","ঈশ্বরের রাজ্য তার ১০০০ বছরের শাসন শুরু করে (প্রকাশিত বাক্য ৫:৯, ১০; ২০:৪, ৬)"
great_crowd,"এক বিরাট জনতা হর্মাগিদোন থেকে রক্ষা পায় (প্রকাশিত বাক্য ৭:৯, ১৪; গীতসংহিতা ৩৭:৯–১১)","A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)", ,text,False, , , ,"আরমাগেডন থেকে এক বিরাট জনতা রক্ষা পায় (প্রকাশিত বাক্য ৭:৯, ১৪; গীতসংহিতা ৩৭:৯-১১)","একটি মহা জনতা আর্মাগেদ্দন থেকে বেঁচে যায় (প্রকাশিত বাক্য 7:9, 14; গীতসংহিতা 37:9-11)","এক বিরাট জনতা হর্মাগিদোন থেকে রক্ষা পায় (প্রকাশিত বাক্য ৭:৯, ১৪; গীতসংহিতা ৩৭:৯–১১)","এক বিরাট লোকসমাজ আরমাগেদোন থেকে বেঁচে যায় (প্রকাশিত বাক্য ৭:৯, ১৪; গীতসংহিতা ৩৭:৯-১১)","একটি মহান ভিড় আর্ম্যাগিডন থেকে বেঁচে যায় (প্রকাশিত বাক্য ৭:৯, ১৪; গীতসংহিতা ৩৭:৯-১১)"
world_population,গত ২০০০ বছরে বিশ্বের জনসংখ্যা (বিলিয়ন বা শতকোটিতে),World population in billions in the last 2000 years, ,text,False, , , ,গত ২০০০ বছরে বিশ্বের জনসংখ্যা (বিলিয়নে),গত 2000 বছরে বিশ্বের জনসংখ্যা বিলিয়নে,গত ২০০০ বছরে বিশ্বের জনসংখ্যা (বিলিয়ন বা শতকোটিতে),গত ২০০০ বছরে বিলিয়নে বিশ্ব জনসংখ্যা,গত ২০০০ বছরে বিশ্বের জনসংখ্যা বিলিয়নে
khmer_empire_c,খমের সাম্রাজ্য - আংকর যুগ,Khmer Empire - Angkor period, ,text,False, , , ,খেমার সাম্রাজ্য - আংকর যুগ,খেমার সাম্রাজ্য - আঙ্কোর যুগ,খমের সাম্রাজ্য - আংকর যুগ,খমের সাম্রাজ্য – আংকর যুগ,খমের সাম্রাজ্য - অ্যাংকর যুগ
holy_roman_empire_c,পবিত্র রোমান সাম্রাজ্য – ১৫১২ সালের পর জার্মান জাতির পবিত্র রোমান সাম্রাজ্য নামে পরিচিত,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512, ,text,False, , , ,পবিত্র রোমান সাম্রাজ্য – যা ১৫১২ সালের পর জার্মান জাতির পবিত্র রোমান সাম্রাজ্য নামে পরিচিত ছিল,পবিত্র রোমান সাম্রাজ্য – 1512 সালের পর জার্মান জাতির পবিত্র রোমান সাম্রাজ্য নামে পরিচিত,পবিত্র রোমান সাম্রাজ্য – ১৫১২ সালের পর জার্মান জাতির পবিত্র রোমান সাম্রাজ্য নামে পরিচিত,পবিত্র রোমান সাম্রাজ্য – ১৫১২ সালের পর জার্মান জাতির পবিত্র রোমান সাম্রাজ্য নামে পরিচিত,পবিত্র রোমান সাম্রাজ্য – ১৫১২ সালের পর থেকে 'জার্মান জাতির পবিত্র রোমান সাম্রাজ্য' নামে পরিচিত।
mongol_empire,মঙ্গোল সাম্রাজ্য ১২০৬ – ১২৯৪,Mongol Empire 1206 – 1294, ,text,False, , , ,মোঙ্গল সাম্রাজ্য ১২০৬ – ১২৯৪,মঙ্গোল সাম্রাজ্য 1206 – 1294,মঙ্গোল সাম্রাজ্য ১২০৬ – ১২৯৪,"মঙ্গোল সাম্রাজ্য, ১২০৬-১২৯৪",মঙ্গোল সাম্রাজ্য ১২०৬ – ১২৯৪
maya_classic_c,মায়া সভ্যতা – ক্লাসিক বা চিরায়ত যুগ,Maya civilization – Classic period, ,text,False, , , ,মায়া সভ্যতা – ধ্রুপদী যুগ,মায়া সভ্যতা – শ্রেণীবদ্ধ যুগ,মায়া সভ্যতা – ক্লাসিক বা চিরায়ত যুগ,মায়া সভ্যতা – ধ্রুপদী যুগ,মায়া সভ্যতা – ক্লাসিক যুগ
maya_postclassic_c,মায়া সভ্যতা – উত্তর-চিরায়ত (পোস্টক্লাসিক) যুগ,Maya civilization – Postclassic period, ,text,False, , , ,মায়া সভ্যতা – উত্তর-ধ্রুপদী যুগ,মায়া সভ্যতা – পরবর্তী শ্রেণীবদ্ধ যুগ,মায়া সভ্যতা – উত্তর-চিরায়ত (পোস্টক্লাসিক) যুগ,মায়া সভ্যতা – উত্তর-ধ্রুপদী যুগ,মায়া সভ্যতা – পোস্টক্লাসিক যুগ
Teotihuacan,"আমেরিকার বৃহত্তম শহর, পিরামিড নির্মিত আনু. ২০০ খ্রিষ্টাব্দ","Largest city in the Americas, pyramids build c. 200 C.E.", ,text,False, , , ,"আমেরিকার বৃহত্তম শহর, পিরামিডগুলো আনুমানিক ২০০ খ্রিস্টাব্দে নির্মিত।","আমেরিকাসের বৃহত্তম শহর, পিরামিড নির্মাণ c. 200 খ্রিস্টাব্দ","আমেরিকার বৃহত্তম শহর, পিরামিড নির্মিত আনু. ২০০ খ্রিষ্টাব্দ","আমেরিকার বৃহত্তম শহর, আনু. ২০০ খ্রিস্টাব্দে পিরামিড নির্মিত হয়","আমেরিকার বৃহত্তম শহর, খ্রিস্টাব্দ প্রায় ২০০ সালে নির্মিত পিরামিড।"
Dionysius_Exiguus,"ডায়োনিসিয়াস এক্সিগুয়াস, অ্যানো ডোমিনি (AD)-র উদ্ভাবক","Dionysius Exiguus, inventor of Anno Domini", ,text,False, , , ,"ডায়োনিসিয়াস এক্সিগুস, অ্যানো ডোমিনির উদ্ভাবক","ডায়োনিসিয়াস এক্সিগুয়াস, অ্যানো ডমিনির আবিষ্কারক","ডায়োনিসিয়াস এক্সিগুয়াস, অ্যানো ডোমিনি (AD)-র উদ্ভাবক","দিওনিসিয়ুস এক্সিগুয়ুস, খ্রিস্টাব্দ গণনার উদ্ভাবক","ডায়োনাইসিয়াস এক্সিগিউস, আনো ডোমিনি-এর আবিষ্কারক"
Umayyad_c,উমাইয়া,Umayyad, ,text,False, , , ,উমাইয়াদ,উমাইয়া,উমাইয়া,উমাইয়া,উমায়্যাদ
ur3,উর তৃতীয় রাজবংশ 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠, ,text,False, , , ,উর তৃতীয় রাজবংশ 𒋀𒀕𒆠,উর তৃতীয় রাজবংশ 𒋀𒀕𒆠,উর তৃতীয় রাজবংশ 𒋀𒀕𒆠,উর তৃতীয় রাজবংশ 𒋀𒀕𒆠,উর তৃতীয় রাজবংশ 𒋀𒀕𒆠
hammurabi,হাম্মুরাবি 𒄩𒄠𒈬𒊏𒁉,Hammurabi 𒄩𒄠𒈬𒊏𒁉, ,text,False, , , ,হাম্মুরাবি 𒄩𒄠𒈬𒊏𒁉,হাম্মুরাবি 𒄩𒄠𒈬𒊏𒁉,হাম্মুরাবি 𒄩𒄠𒈬𒊏𒁉,হাম্মুরাবি 𒄩𒄠𒈬𒊏𒁉,হাম্মুরাবি 𒄩𒄠𒈬𒊏𒁉
Al-Khwarizmi,আল-খোয়ারিজমি ‘আল-জাবর’ (বীজগণিত) রচনা করেন,al-Khwarizmi writes Al-Jabr (Algebra), ,text,False, , , ,আল-খোয়ারিজমি লিখেছেন আল-জাবর (বীজগণিত),আল-খাওয়ারিজমি লেখেন আল-জাবর (বীজগণিত),আল-খোয়ারিজমি ‘আল-জাবর’ (বীজগণিত) রচনা করেন,আল-খোয়ারিজমি আল-জাবর (বীজগণিত) লেখেন,আল-খাওয়ারিজমি আল-জাবর (বীজগণিত) লিখেছেন।
al-azhar,কায়রোতে আল-আজহার বিশ্ববিদ্যালয় প্রতিষ্ঠিত হয়,Al-Azhar University is established in Cairo, ,text,False, , , ,আল-আজহার বিশ্ববিদ্যালয় কায়রোতে প্রতিষ্ঠিত হয়েছে,কায়রোতে আল-আজহার বিশ্ববিদ্যালয় প্রতিষ্ঠিত হয়,কায়রোতে আল-আজহার বিশ্ববিদ্যালয় প্রতিষ্ঠিত হয়,কায়রোতে আল-আজহার বিশ্ববিদ্যালয় প্রতিষ্ঠিত হয়,আল-আজহার বিশ্ববিদ্যালয় কায়রোতে প্রতিষ্ঠিত হয়েছে।
Ibn-Sina,ইবনে সিনা বা অ্যাভিসেনা,Ibn Sina or Avicenna, ,text,False, , , ,ইবনে সিনা বা অ্যাভিসেনা,ইবনে সিনা বা আভিসেনা,ইবনে সিনা বা অ্যাভিসেনা,ইবনে সিনা বা অ্যাভিসেনা,ইবনে সিনা বা অ্যাভিসেনা
life-expectancy,গড় আয়ু ৭৫ বছর,Life expectancy 75 years, ,text,False, , , ,গড় আয়ু ৭৫ বছর,গড় আয়ু ৭৫ বছর,গড় আয়ু ৭৫ বছর,গড় আয়ু ৭৫ বছর,গড় আয়ু ৭৫ বছর
430years_c,"৪৩০ বছর: যাত্রাপুস্তক ১২:৪১, গালাতীয় ৩:১৭","430 years: Exodus 12:41, Galatians 3:17",2024-12-24,text,False, , , ,"৪৩০ বছর: যাত্রাপুস্তক ১২:৪১, গালাতীয় ৩:১৭","৪৩০ বছর: যাত্রা ১২:৪১, গালাতীয় ৩:১৭","৪৩০ বছর: যাত্রাপুস্তক ১২:৪১, গালাতীয় ৩:১৭","৪৩০ বছর: যাত্রাপুস্তক ১২:৪১, গালাতীয় ৩:১৭","৪৩০ বছর: যাত্রা ১২:৪১, গালাতীয় ৩:১৭"
maya_calendar,"মায়া বর্ষপঞ্জির গণনাকৃত সূচনা ১১ আগস্ট, ৩১১৪ খ্রিষ্টপূর্ব","Calculated beginning of Maya calendar August 11, 3114 B.C.E.",2024-12-25,text,False, , , ,"মায়া বর্ষপঞ্জির গণনাকৃত সূচনাকাল ছিল ১১ই আগস্ট, ৩১১৪ খ্রিস্টপূর্বাব্দ।","মায়া পঞ্জিকার গণনাকৃত সূচনা খ্রিস্টপূর্ব ১১ আগস্ট, ৩১১৪ খ্রিস্টপূর্বাব্দ","মায়া বর্ষপঞ্জির গণনাকৃত সূচনা ১১ আগস্ট, ৩১১৪ খ্রিষ্টপূর্ব","মায়া পঞ্জিকার হিসাবকৃত শুরু, ১১ আগস্ট, ৩১১৪ খ্রিস্টপূর্বাব্দ",মায়া ক্যালেন্ডারের শুরু হিসাব করে নির্ধারণ করা হয়েছে খ্রিস্টপূর্ব ৩১১৪ সালের ১১ আগস্ট।
xia-dynasty2,আনু. ২০৭০ – আনু. ১৬০০ খ্রিষ্টপূর্ব; পশ্চিম চৌ যুগে এই যুগের প্রথম উল্লেখ পাওয়া যায়,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,2025-01-02,text,False, , , ,আনুমানিক ২০৭০ – আনুমানিক ১৬০০ খ্রিস্টপূর্বাব্দ; পশ্চিম ঝোউ শাসনামলে এই যুগের প্রথম উল্লেখ পাওয়া যায়।,আনুমানিক ২০৭০ – আনুমানিক ১৬০০ খ্রিস্টপূর্ব; পশ্চিম ঝৌ রাজবংশের সময়ে প্রথম উল্লেখিত যুগ,আনু. ২০৭০ – আনু. ১৬০০ খ্রিষ্টপূর্ব; পশ্চিম চৌ যুগে এই যুগের প্রথম উল্লেখ পাওয়া যায়,আনু. ২০৭০-১৬০০ খ্রিস্টপূর্বাব্দ; পশ্চিম চৌ যুগে এই যুগের প্রথম উল্লেখ পাওয়া যায়,খ্রিস্টপূর্ব প্রায় ২০৭০ – প্রায় ১৬০০; যুগটি প্রথম উল্লেখিত হয় পশ্চিম ঝৌ যুগে
xia-dynasty2_c,চীনের শিয়া রাজবংশ,Xia dynasty in China, ,text,False, , , ,চীনের জিয়া রাজবংশ,চীনের শ্যা রাজবংশ,চীনের শিয়া রাজবংশ,চীনে শিয়া রাজবংশ,চীনে শিয়া রাজবংশ
tres_zapotes,"৩ সেপ্টেম্বর, ৩২ খ্রিষ্টপূর্ব","September 3rd, 32 B.C.E.",2024-12-31,text,False, , , ,"৩রা সেপ্টেম্বর, ৩২ খ্রিস্টপূর্বাব্দ।","খ্রিস্টপূর্ব ৩২, ৩ সেপ্টেম্বর","৩ সেপ্টেম্বর, ৩২ খ্রিষ্টপূর্ব","৩ সেপ্টেম্বর, ৩২ খ্রিস্টপূর্বাব্দ","৩২ খ্রিস্টপূর্বাব্দ, সেপ্টেম্বর ৩"
