key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Claudius,Claudius,Claudius,Acts 11:28,bible,False, , , , , , , , 
persia2,Persia,Persia,Esther 1:3,bible,False, , , , , , , , 
jehoiada,Jehoiada,Jehoiada,2 Kings 11:4,bible,False, , , , , , , , 
Haggai,Haggai,Haggai,bible book,bible,False, , , , , , , , 
Zerubbabel,Serubbaabel (Luukas 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,False, , , , , , , , 
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,False, , , , , , , , 
Israel,Israel,Israel,Genesis 35:10,bible,False, , , , , , , , 
Sarah,Sarah,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,False, , , , , , , , 
Hagar,Hagar,Hagar,Genesis 21:14,bible,False, , , , , , , , 
Haran,Haran,Haran,Genesis 11:26,bible,False, , , , , , , , 
Reumah,Reumah,Reumah,Genesis 22:24 Concubine – 4 sons,bible,False, , , , , , , , 
Milcah,Milcah,Milcah,Genesis 22:20 - 8 sons (Bethuel and 7 more),bible,False, , , , , , , , 
Lot,Loot,Lot,Genesis 11:27,bible,False, , , , , , , , 
Ammon,Ben-ammi (Ammon),Ben-ammi (Ammon),Genesis 19:38,bible,False, , , , , , , , 
Bethuel,Bethuel,Bethuel,Genesis 22:23,bible,False, , , , , , , , 
Rebekah,Rebeka,Rebekah,Genesis 22:23,bible,False, , , , , , , , 
Laban,Laban,Laban,Genesis 24:29,bible,False, , , , , , , , 
Leah,Lea,Leah,Genesis 35:23,bible,False, , , , , , , , 
Rachel,Raakel,Rachel,Genesis 35:24,bible,False, , , , , , , , 
Bilhah,Bilha,Bilhah,Genesis 35:25,bible,False, , , , , , , , 
Zilpah,Silpa,Zilpah,Genesis 35:26,bible,False, , , , , , , , 
Reuben,Ruuben,Reuben,Genesis 35:23,bible,False, , , , , , , , 
Simeon,Simeon,Simeon,Genesis 35:23,bible,False, , , , , , , , 
Levi,Leevi,Levi,Genesis 35:23,bible,False, , , , , , , , 
Judah,Juuda,Judah,Genesis 35:23,bible,False, , , , , , , , 
Issachar,Isaskar,Issachar,Genesis 35:23,bible,False, , , , , , , , 
Zebulun,Sebulon,Zebulun,Genesis 35:23,bible,False, , , , , , , , 
Dinah,Dinah,Dinah,Genesis 34:1,bible,False, , , , , , , , 
Esau,Esau/,Esau/,Genesis 36:1,bible,False, , , , , , , , 
Edom,Edom,Edom,Genesis 36:1,bible,False, , , , , , , , 
Ishmael,Ismael,Ishmael,Genesis 16:16,bible,False, , , , , , , , 
Manasseh2,(Manasse,(Manasseh,Genesis 41:51,bible,False, , , , , , , , 
Ephraim,ja Efraim),and Ephraim),Genesis 41:52,bible,False, , , , , , , , 
Benjamin,Benjamin,Benjamin,Genesis 35:24,bible,False, , , , , , , , 
Dan,Dan,Dan,Genesis 35:25,bible,False, , , , , , , , 
Naphtali,Naphtali,Naphtali,Genesis 35:25,bible,False, , , , , , , , 
Gad,Gad,Gad,Genesis 35:26,bible,False, , , , , , , , 
Asher,Asher,Asher,Genesis 35:26,bible,False, , , , , , , , 
Milcah1,"Uz, Buz, Kemuel,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False, , , , , , , , 
Milcah2,"Chesed, Hazo,","Chesed, Hazo,",Genesis 22:22,bible,False, , , , , , , , 
Milcah3,"Pildash, Jidlaph","Pildash, Jidlaph",Genesis 22:22,bible,False, , , , , , , , 
Tebah,Tebah,Tebah,Genesis 22:24,bible,False, , , , , , , , 
Gaham,Gaham,Gaham,Genesis 22:24,bible,False, , , , , , , , 
Tahash,Tahash,Tahash,Genesis 22:24,bible,False, , , , , , , , 
Maacah,Maacah,Maacah,Genesis 22:24,bible,False, , , , , , , , 
Mahalath,Mahalath/,Mahalath/,"Genesis 28:8, 9",bible,False, , , , , , , , 
Basemath,Basemath,Basemath,"Genesis 36:3, 4",bible,False, , , , , , , , 
Reuel,Reuel,Reuel,"Genesis 36:13, 17",bible,False, , , , , , , , 
Nahath,Nahat,Nahath,Genesis 36:13,bible,False, , , , , , , , 
Zerah,Serah,Zerah,Genesis 36:13,bible,False, , , , , , , , 
Schammah,Samma,Schammah,Genesis 36:13,bible,False, , , , , , , , 
Mizzah,Missa,Mizzah,Genesis 36:13,bible,False, , , , , , , , 
Adah,Adah,Adah,"Genesis 36:11, 12, 15, 16",bible,False, , , , , , , , 
Eliphaz,Eliphas,Eliphaz,Genesis 36:11,bible,False, , , , , , , , 
Teman,Teman,Teman,Genesis 36:11,bible,False, , , , , , , , 
Omar,Omar,Omar,Genesis 36:11,bible,False, , , , , , , , 
Zepho,Sefo,Zepho,Genesis 36:11,bible,False, , , , , , , , 
Kenaz,Kenas,Kenaz,Genesis 36:11,bible,False, , , , , , , , 
Korah,Korah,Korah,Genesis 36:16,bible,False, , , , , , , , 
Korah_Gatam,"Korah, Gatam","Korah, Gatam","Genesis 36:11, 16",bible,False, , , , , , , , 
Amalek,Amalek,Amalek,Genesis 36:12,bible,False, , , , , , , , 
Oholibamah,Oholibama,Oholibamah,"Genesis 36:14, 18",bible,False, , , , , , , , 
Jeush,Jeus,Jeush,Genesis 36:14,bible,False, , , , , , , , 
Jalam,Jalam,Jalam,Genesis 36:14,bible,False, , , , , , , , 
Nebaioth,Nebaioth,Nebaioth,Genesis 25:13,bible,False, , , , , , , , 
Kedar,Kedar,Kedar,Genesis 25:13,bible,False, , , , , , , , 
Mishma,Mishma,Mishma,Genesis 25:14,bible,False, , , , , , , , 
Adbeel_Mibsam,"Adbeel, Mibsam","Adbeel, Mibsam",Genesis 25:13,bible,False, , , , , , , , 
Dumah_Massa,"Dumah, Massa","Dumah, Massa",Genesis 25:14,bible,False, , , , , , , , 
Hadad,Hadad,Hadad,Genesis 25:15,bible,False, , , , , , , , 
Tema,Tema,Tema,Genesis 25:15,bible,False, , , , , , , , 
Jetur,Jetur,Jetur,Genesis 25:15,bible,False, , , , , , , , 
Naphish,Naphish,Naphish,Genesis 25:15,bible,False, , , , , , , , 
Kedemah,Kedemah,Kedemah,Genesis 25:15,bible,False, , , , , , , , 
Keturah,Keturah,Keturah,Genesis 25:1,bible,False, , , , , , , , 
Zimran,Zimran,Zimran,Genesis 25:1,bible,False, , , , , , , , 
Jokshan,Jokshan,Jokshan,Genesis 25:1,bible,False, , , , , , , , 
Medan,Medan,Medan,Genesis 25:1,bible,False, , , , , , , , 
Midian,Midian,Midian,Genesis 25:1,bible,False, , , , , , , , 
Ishbak,Ishbak,Ishbak,Genesis 25:1,bible,False, , , , , , , , 
Shuah,Shuah,Shuah,Genesis 25:1,bible,False, , , , , , , , 
Timna,Timna,Timna,"Genesis 36:12, 1 Chr 1:36",bible,False, , , , , , , , 
life-expectancy2,(Psalmi 90:10),(Psalm 90:10),2024-11-29,bible,False, , , , , , , , 
Ham,Haam,Ham,Gen 10:1,bible,True, , , , , , , , 
Canaan,Kanaan,Canaan,Gen 10:6,bible,True, , , , , , , , 
Sidon,Sidon,Sidon,Gen 10:15,bible,True, , , , , , , , 
Heth,Heet,Heth,Gen 10:15,bible,True, , , , , , , , 
Jebusite,jebusilaiset,Jebusite,Gen 10:16,bible,True, , , , , , , , 
Amorite,amorilaiset,Amorite,Gen 10:16,bible,True, , , , , , , , 
Girgashite,girgasilaiset,Girgashite,Gen 10:16,bible,True, , , , , , , , 
Hivite,hivviläiset,Hivite,Gen 10:17,bible,True, , , , , , , , 
Arkite,arkiilaiset,Arkite,Gen 10:17,bible,True, , , , , , , , 
Sinite,siniläiset,Sinite,Gen 10:17,bible,True, , , , , , , , 
Arvadite,arvadilaiset,Arvadite,Gen 10:18,bible,True, , , , , , , , 
Zemarite,semarilaiset,Zemarite,Gen 10:18,bible,True, , , , , , , , 
Hamathite,hamatilaiset,Hamathite,Gen 10:18,bible,True, , , , , , , , 
Cush,Kuus,Cush,Gen 10:6,bible,True, , , , , , , , 
Nimrod,Nimrod,Nimrod,Gen 10:8,bible,True, , , , , , , , 
Mizraim,Misraim,Mizraim,Gen 10:14,bible,True, , , , , , , , 
Casluh,Kasluh,Casluh,1 Chronicles 1:12 (Philistines),bible,True, , , , , , , , 
Japheth,Jafet,Japheth,Gen 10:1,bible,True, , , , , , , , 
Asshur,Assur,Asshur,Gen 10:22,bible,True, , , , , , , , 
Lud,Lud,Lud,Gen 10:22,bible,True, , , , , , , , 
Aram,Aram,Aram,Gen 10:22,bible,True, , , , , , , , 
Elam,Elam,Elam,Gen 10:22,bible,True, , , , , , , , 
Joktan,Joktan,Joktan,Gen 10:26,bible,True, , , , , , , , 
Almodad,Almodad,Almodad,Gen 10:26,bible,True, , , , , , , , 
Sheleph,Selef,Sheleph,Gen 10:26,bible,True, , , , , , , , 
Hazarmaveth,Hasarmavet,Hazarmaveth,Gen 10:26,bible,True, , , , , , , , 
Jerah,Jerah,Jerah,Gen 10:26,bible,True, , , , , , , , 
Hadoram,Hadoram,Hadoram,Gen 10:27,bible,True, , , , , , , , 
Uzal,Usal,Uzal,Gen 10:27,bible,True, , , , , , , , 
Diklah_Obal,"Dikla, Obal","Diklah, Obal",Gen 10:27,bible,True, , , , , , , , 
Abimael,Abimael,Abimael,Gen 10:28,bible,True, , , , , , , , 
Sheba_Ophir,"Saba, Ofir","Sheba, Ophir","Gen 10:28, 29",bible,True, , , , , , , , 
Havilah,Havila,Havilah,Gen 10:29,bible,True, , , , , , , , 
Jobab,Jobab,Jobab,Gen 10:29,bible,True, , , , , , , , 
Ham_fn,1) Egyptiläiset: Psalmit 105:23,1) Egyptians: Psalms 105:23,2025-09-22,bible,False, , , , , , , , 
Canaan_fn,2) Kanaanilaiset: Joosua 13:3,2) Canaanites: Joshua 13:3,2025-09-22,bible,False, , , , , , , , 
Aram_fn,3) aramilaiset: Hoosea 12:12,3) Arameans: Hosea 12:12,2025-09-22,bible,False, , , , , , , , 
Elam_fn,4) Elamilaiset: Esra 4:9,4) Elamites: Ezra 4:9,2025-09-22,bible,False, , , , , , , , 
Asshur_fn,5) Assyrialaiset: Hesekiel 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,False, , , , , , , , 
Casluh_fn,6) Filistealaiset: 1. Aikakirja 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,False, , , , , , , , 
Cush_fn,7) Etiopian [kuusilainen]: 2. Kuninkaiden kirja 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,False, , , , , , , , 
Edom_fn,8) Edomiitit: 4Moos. 20:14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,False, , , , , , , , 
Moab_fn,"9) Moabilaiset: 5. Moos. 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,False, , , , , , , , 
Ammon_fn,10) Ammonilaiset: Joosua 12:2,10) Ammonites: Joshua 12:2,2025-09-22,bible,False, , , , , , , , 
Midian_fn,"11) Midianilaiset: 4. Moos. 31:2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,False, , , , , , , , 
Amalek_fn,12) Amalekilaiset: 1. Samuel 15:2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,False, , , , , , , , 
Teman_fn,13) Temanilaiset: Job 42:7,13) Temanites: Job 42:7,2025-09-22,bible,False, , , , , , , , 
Sidon_fn,14) Sidonilaiset: Sakarja 9:2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,False, , , , , , , , 
Heth_fn,15) Heettiläiset: Genesis 15:20,15) Hittites: Genesis 15:20,2025-09-22,bible,False, , , , , , , , 
Jebusite_fn,16) jebusilaiset: Joosua 15:63,16) Jebusites: Joshua 15:63,2025-09-22,bible,False, , , , , , , , 
Judith,Judith?,Judith?,"Genesis 26:34, 35",bible,False, , , , , , , , 
Lud_fn,17) Lyydialaiset: 1. Aikakirja 1:17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,False, , , , , , , , 
Ishmael_fn,18) Ismaeliitit: 1. Moos. 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,False, , , , , , , , 
Amorite_fn,19) Amorilaiset: Tuomarit 6:10,19) Amorites: Judges 6:10,2025-09-22,bible,False, , , , , , , , 
Hivite_fn,"20) Hiviläiset [Gibeon]: Joosua 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,False, , , , , , , , 
Cain,Kain,Cain,"Genesis 4:1, son Enoch same name as other",bible,True, , , , , , , , 
Abel,Abel,Abel,Genesis 4:2,bible,True, , , , , , , , 
Irad,Irad,Irad,Genesis 4:18,bible,True, , , , , , , , 
Mehujael,Mehujael,Mehujael,Genesis 4:18,bible,True, , , , , , , , 
Methushael,Metushael,Methushael,"Genesis 4:18, son Lamech same as other",bible,True, , , , , , , , 
Jabal,Jabal,Jabal,"Genesis 4:20 living in tents, have livestock",bible,True, , , , , , , , 
Jubal,Jubal,Jubal,Genesis 4:21 play harp and pipe,bible,True, , , , , , , , 
Zillah,Zillah,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,True, , , , , , , , 
Tubal-cain,Tubal-Kainin,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,True, , , , , , , , 
Naamah,Naema,Naamah,Genesis 4:22 his sister,bible,True, , , , , , , , 
Rehoboam,Rehabeam,Rehoboam,first king of southern kingdom of Juda,A6-A,True, , , , , , , , 
Abijah,Abia (Abiam),Abijah (Abijam),"3 years, also Abijam",A6-A,True, , , , , , , , 
Asa,Asa,Asa,A6-A,A6-A,True, , , , , , , , 
Jehoshaphat,Josafat,Jehoshaphat, ,A6-A,True, , , , , , , , 
Jehoram2,Joram,Jehoram, ,A6-A,True, , , , , , , , 
Ahaziah,Ahasja,Ahaziah, ,A6-A,True, , , , , , , , 
Athaliah,Kuningatar Atalja,Queen Athaliah,Queen Athaliah,A6-A,True, , , , , , , , 
Jehoash,Joas,Jehoash, ,A6-A,True, , , , , , , , 
Amaziah,Amasja,Amaziah, ,A6-A,True, , , , , , , , 
Uzziah,Ussia (Asarja),Uzziah (Azariah),also Azariah,A6-A,True, , , , , , , , 
Jeroboam,Jerobeam,Jeroboam,first king of northern 10-tribe kingdom,A6-A,True, , , , , , , , 
Nadab,Nadab,Nadab,less than 2,A6-A,True, , , , , , , , 
Baasha,Baesa,Baasha, ,A6-A,True, , , , , , , , 
Elah,Ela,Elah, ,A6-A,True, , , , , , , , 
Zimri,Simri,Zimri,Only 7 days in ca. 751 BCE,A6-A,True, , , , , , , , 
OmriTibni,Omri ja Tibni,Omri and Tibni together,4 years Omri and Tibni,A6-A,True, , , , , , , , 
Omri,Omri (yksin),Omri (alone),from 947 Omri alone,A6-A,True, , , , , , , , 
Ahab,Ahab,Ahab, ,A6-A,True, , , , , , , , 
Jehoram,Joram,Jehoram, ,A6-A,True, , , , , , , , 
Jehu,Jeehu,Jehu, ,A6-A,True, , , , , , , , 
Jeoahaz,Jehoahas,Jeoahaz, ,A6-A,True, , , , , , , , 
JeoahazJehoash,Jehoahas ja Joas,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,True, , , , , , , , 
Jehoash2,Joas (yksin),Jehoash (alone),Jehoash (alone),A6-A,True, , , , , , , , 
Jeroboam2,Jerobeam II,Jeroboam II, ,A6-A,True, , , , , , , , 
Elijah,Elia,Elijah, ,A6-A,True, , , , , , , , 
Elisha,Elisa,Elisha, ,A6-A,True, , , , , , , , 
Jonah,Joona,Jonah, ,A6-A,True, , , , , , , , 
Amos,Aamos,Amos, ,A6-A,True, , , , , , , , 
Joel,Joel,Joel, ,A6-A,True, , , , , , , , 
Jotham,Jotam,Jotham,A6-B,A6-B,True, , , , , , , , 
Ahaz,Ahas,Ahaz, ,A6-B,True, , , , , , , , 
Hezekiah,Hiskia,Hezekiah, ,A6-B,True, , , , , , , , 
Manasseh,Manasse,Manasseh, ,A6-B,True, , , , , , , , 
Amon,Amon,Amon, ,A6-B,True, , , , , , , , 
Josiah,Josia,Josiah, ,A6-B,True, , , , , , , , 
Jehoahaz,Jehoahas,Jehoahaz,Only 3 months,A6-B,True, , , , , , , , 
Jehoiakim,Jojakim,Jehoiakim, ,A6-B,True, , , , , , , , 
Jehoiachin,Jojakin,Jehoiachin,Only 3 months 10 days,A6-B,True, , , , , , , , 
Zedekiah,Sidkia,Zedekiah, ,A6-B,True, , , , , , , , 
Zechariah,Sakarja,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,True, , , , , , , , 
Schallum,Sallum,Schallum,only one month,A6-B,True, , , , , , , , 
Menahem,Menahem,Menahem, ,A6-B,True, , , , , , , , 
Pekahiah,Pekahja,Pekahiah, ,A6-B,True, , , , , , , , 
Pekah,Pekah,Pekah, ,A6-B,True, , , , , , , , 
Hoshea,Hosea,Hoshea,9 years from c. 748,A6-B,True, , , , , , , , 
Hosea,Hoosea,Hosea, ,A6-B,True, , , , , , , , 
Isaiah,Jesaja,Isaiah, ,A6-B,True, , , , , , , , 
Micah,Miika,Micah, ,A6-B,True, , , , , , , , 
Zephaniah,Sefanja,Zephaniah, ,A6-B,True, , , , , , , , 
Nahum,Nahum,Nahum, ,A6-B,True, , , , , , , , 
Jeremiah,Jeremia,Jeremiah, ,A6-B,True, , , , , , , , 
Habakuk,Habakuk,Habakuk, ,A6-B,True, , , , , , , , 
Daniel,Daniel,Daniel, ,A6-B,True, , , , , , , , 
Ezekiel,Hesekiel,Ezekiel, ,A6-B,True, , , , , , , , 
Obadiah,Obadja,Obadiah, ,A6-B,True, , , , , , , , 
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4", ,B9,True, , , , , , , , 
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,True, , , , , , , , 
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,True, , , , , , , , 
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,True, , , , , , , , 
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43", ,B9,True, , , , , , , , 
Babylon_c,Babylonia,Babylon, ,B9,True, , , , , , , , 
Medopersia_c,Meedo-Persia,Medo-Persia, ,B9,True, , , , , , , , 
Greece_c,Kreikka,Greece, ,B9,True, , , , , , , , 
Rome_c,Rooma,Rome, ,B9,True, , , , , , , , 
Angloamerica_c,Britannia ja Yhdysvallat,Anglo-America, ,B9,True, , , , , , , , 
daniel2_1,kuningas Nebukadnessar,King Nebuchadnezzar,607 BCE,B9,True, , , , , , , , 
daniel2_2,tuhoaa Jerusalemin,destroys Jerusalem,appendix B9,B9,True, , , , , , , , 
daniel2_3,valloittaa Babylonian,Conquers Babylon,539 BCE,B9,True, , , , , , , , 
daniel2_4,Kyyros antaa juutalaisten,Cyrus decrees return,537 BCE,B9,True, , , , , , , , 
daniel2_5,palata Jerusalemiin,of Jews to Jerusalem, ,B9,True, , , , , , , , 
daniel2_6,Aleksanteri Suuri,Alexander the Great,331 BCE,B9,True, , , , , , , , 
daniel2_7,valloittaa Persian,conquers Persia, ,B9,True, , , , , , , , 
daniel2_8,alkaa hallita Israelia,Rules over Israel,63 BCE,B9,True, , , , , , , , 
daniel2_9,tuhoaa Jerusalemin,Destroys Jerusalem,70 CE,B9,True, , , , , , , , 
daniel2_10,Brittiläis-amerikkalainen,"During World War I,",1914-1918 CE,B9,True, , , , , , , , 
daniel2_11,maailmanvalta ilmaantuu,Anglo-American World Power, ,B9,True, , , , , , , , 
daniel2_12,ensimmäisen maailmansodan aikana,comes into being,End 4.2,B9,True, , , , , , , , 
607BCE,607 eaa.,607 B.C.E.,accommodate for language,B9,True, , , , , , , , 
539BCE,539 eaa.,539 B.C.E.,systems in style:,B9,True, , , , , , , , 
537BCE,537 eaa.,537 B.C.E.,>>year 537 before time<<,B9,True, , , , , , , , 
331BCE,331 eaa.,331 B.C.E.,so they need a word,B9,True, , , , , , , , 
63BCE,63 eaa.,63 B.C.E.,prior to the year,B9,True, , , , , , , , 
70CE,70 jaa.,70 C.E.,and something,B9,True, , , , , , , , 
1914CE,1914-1918,1914-1918 C.E.,after the year,B9,True, , , , , , , , 
7times,Ilmestys 12:9,Revelation 12:9, ,scripture,True, , , , , , , , 
infliction2,Apostolien teot 7:6,Acts 7:6, ,scripture,True, , , , , , , , 
eastern-zhou,770-256 eaa.,770-256 BC, ,span_bc,True, , , , , , , , 
430years,1943 – 1513 eaa.,1943 – 1513 B.C.E., ,span_bce,True, , , , , , , , 
eastern-han,25-220 jaa.,25-220 CE, ,span_ce,True, , , , , , , , 
northern-dynasties,368-581 jaa.,368-581 CE, ,span_ce,True, , , , , , , , 
southern-dynasties,420-589 jaa.,420-589 CE, ,span_ce,True, , , , , , , , 
khmer_empire,804 – 1431,804 – 1431, ,timespan,True, , , , , , , , 
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True, , , , , , , , 
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True, , , , , , , , 
holy_roman_empire,800 – 924,800 – 924, ,timespan,True, , , , , , , , 
holy_roman_empire2,962 – 1806,962 – 1806,fixed 2024-12-31,timespan,True, , , , , , , , 
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True, , , , , , , , 
gupta_empire,319 – 550,319 – 550, ,timespan,True, , , , , , , , 
Umayyad,661 – 750,661 – 750, ,timespan,True, , , , , , , , 
Abbasid,750 – 1258,750 – 1258, ,timespan,True, , , , , , , , 
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True, , , , , , , , 
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True, , , , , , , , 
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True, , , , , , , , 
qing-dynasty,1636-1912,1636-1912, ,timespan,True, , , , , , , , 
ming-dynasty,1368-1644,1368-1644, ,timespan,True, , , , , , , , 
yuan-dynasty,1271-1368,1271-1368, ,timespan,True, , , , , , , , 
southern-song,1127-1279,1127-1279, ,timespan,True, , , , , , , , 
northern-song,960-1127,960-1127, ,timespan,True, , , , , , , , 
western-xia,1038-1227,1038-1227, ,timespan,True, , , , , , , , 
maya_classic,250–950,250–950, ,timespan,True, , , , , , , , 
maya_postclassic,950-1539,950-1539, ,timespan,True, , , , , , , , 
tran_dynasty,1225–1400,1225–1400, ,timespan,True, , , , , , , , 
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True, , , , , , , , 
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True, , , , , , , , 
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True, , , , , , , , 
edo,1603 – 1868,1603 – 1868, ,timespan,True, , , , , , , , 
meiji,1868 – 1912,1868 – 1912, ,timespan,True, , , , , , , , 
Julius,Julius,Julius, ,wiki,False, , , , , , , , 
Caligula,Caligula,Caligula, ,wiki,False, , , , , , , , 
Nero,Nero,Nero, ,wiki,False, , , , , , , , 
Galba-Otho-Vitellius,"Galba, Otho ja Vitellius (Neljän keisarin vuosi)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,False, , , , , , , , 
Vespasian,Vespasianus,Vespasian, ,wiki,False, , , , , , , , 
covid19,Covid-19,Covid-19, ,wiki,False, , , , , , , , 
nicaea1,Nikean ensimmäinen kirkolliskokous,First Council of Nicaea, ,wiki,False, , , , , , , , 
oxyrhynchus,Oxyrhynchus Papyri,Oxyrhynchus Papyri, ,wiki,False, , , , , , , , 
p52,Papyrus P52,Papyrus P52, ,wiki,False, , , , , , , , 
qing-dynasty_c,Qing-dynastia,Qing dynasty,1636-1912,wiki,False, , , , , , , , 
ming-dynasty_c,Ming-dynastia keisarillisessa Kiinassa,Ming dynasty in imperial China,1368-1644,wiki,False, , , , , , , , 
yuan-dynasty_c,Yuan,Yuan,1271-1368,wiki,False, , , , , , , , 
southern-song_c,Eteläinen laulu,Southern Song,1127-1279,wiki,False, , , , , , , , 
northern-song_c,Pohjoinen laulu,Northern Song,960-1127,wiki,False, , , , , , , , 
western-xia_c,Länsi-Xia,Western Xia,1038-1227,wiki,False, , , , , , , , 
Copernicus,Nikolaus Kopernikus,Nicolaus Copernicus, ,wiki,False, , , , , , , , 
Galileo,Galileo Galilei,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,False, , , , , , , , 
Newton,Isaac Newton,Isaac Newton, ,wiki,False, , , , , , , , 
shang-dynasty_c,Shang-dynastia,Shang dynasty,c. 1600-1046 BC,wiki,False, , , , , , , , 
western-zhou_c,Länsi Zhou,Western Zhou,c. 1046-771 BC,wiki,False, , , , , , , , 
eastern-zhou_c,Itäinen Zhou,Eastern Zhou,770-256 BC,wiki,False, , , , , , , , 
western-han_c,Länsi-Han,Western Han,207 BC – 9 CE,wiki,False, , , , , , , , 
eastern-han_c,Itäinen Han,Eastern Han,25-220 CE,wiki,False, , , , , , , , 
three-kingdoms_c,Kiina,China,Three kingdoms 220-280 CE,wiki,True, , , , , , , , 
sixteen-kingdoms_c,Kiina,China,Sixteen kingdoms 304-439 CE,wiki,True, , , , , , , , 
northern-dynasties_c,Pohjoiset dynastiat,Northern dynasties,368-581 CE,wiki,False, , , , , , , , 
southern-dynasties_c,Eteläiset dynastiat,Southern dynasties,420-589 CE,wiki,False, , , , , , , , 
tang-dynasty2_c,Tang-dynastia,Tang dynasty,"618-690, 705-907",wiki,False, , , , , , , , 
byzantine_empire_c,Bysantin valtakunta,Byzantine Empire, ,wiki,False, , , , , , , , 
ottoman_empire_c,Ottomaanien valtakunta,Ottoman Empire, ,wiki,False, , , , , , , , 
Genghis,Tšingis-kaani,Genghis Khan, ,wiki,False, , , , , , , , 
inca_empire_c,Inka-imperiumi,Inca empire, ,wiki,False, , , , , , , , 
gupta_empire_c,Gupta-imperiumi,Gupta Empire, ,wiki,False, , , , , , , , 
Teotihuacan_c,Teotihuacan,Teotihuacan, ,wiki,False, , , , , , , , 
Abbasid_c,Abbasidin kalifaatti,Abbasid Caliphate, ,wiki,False, , , , , , , , 
Mamluk_c,Mamelukkien sulttaanikunta,Mamluk Sultanate, ,wiki,False, , , , , , , , 
Al-Ghazali,Al-Ghazali,Al-Ghazali,2024-07-30,wiki,False, , , , , , , , 
wulfila,Wulfila Raamattu,Wulfila Bible,2025-09-20,wiki,False, , , , , , , , 
tran_dynasty_c,Trần-dynastia,Trần dynasty, ,wiki,False, , , , , , , , 
le_dynasty_c,Lê dynastia,Lê dynasty, ,wiki,False, , , , , , , , 
revival_le_dynasty_c,Trịnh herrat ja Nguyễn herrat,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty",wiki,False, , , , , , , , 
seljuk_empire_c,Seldžukkien valtakunta,Seljuk empire, ,wiki,False, , , , , , , , 
vandals_c,Vandaalit,Vandals, ,wiki,False, , , , , , , , 
lombard_c,Lombardin kuningaskunta,Lombard Kingdom,2025-10-13,wiki,False, , , , , , , , 
people,ihmiset,people, ,deprecated,False, , , , , , , , 
judges,tuomarit,judges, ,deprecated,False, , , , , , , , 
prophets,profeettoja,prophets, ,deprecated,False, , , , , , , , 
kings,kuninkaat,kings, ,deprecated,False, , , , , , , , 
periods,kausia,periods, ,deprecated,False, , , , , , , , 
events,Tapahtumat,events, ,deprecated,False, , , , , , , , 
objects,asioita tai esineitä,objects or items, ,deprecated,False, , , , , , , , 
event_destruction_samaria2,740 eaa. Assyrian toimesta,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False, , , , , , , , 
photodrama,Photo-Drama of Creation esitetään ensimmäisen kerran New Yorkissa 11. tammikuuta 1914.,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False, , , , , , , , 
