key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
sheep_goat,"Երկրի բնակիչները դատվում են, ոչխարներ եւ այծեր առանձնացնում են (Մատթեոս 25: 31-33)","Earth’s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)",end of GT,text,False, , , ,Երկրի բնակիչները դատվում են՝ բաժանելով ոչխարներին և այծերին (Մատթեոս 25:31-33),Գdelays, , ,Երկրի բնակիչները դատվում են՝ բաժանելով ոչխարներին ու այծերին (Մատթեոս 25:31-33)
annointed,Թագավորության տիրակալների հավաքում (Մատթեոս 24:31; 1 Կորնթացիներ 15: 50-53; 1 Թեսաղոնիկեցիներ 4: 15-17),Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),end of GT,text,False, , , ,Թագավորության կառավարիչների հավաքում (Մատթեոս 24։31; 1 Կորնթացիներ 15։50–53; 1 Թեսաղոնիկեցիս 4։15–17),Գunh, , ,Թագավորության իշխանների ժողով (Մատթեոս 24:31; 1 Կորնթացիներ 15:50-53; 1 Թեսաղոնիկեցիներ 4:15-17)
armageddon,"Արմագեդոնի ճակատամարտը (Հայտնություն 16:14, 16; Եսայիա 13: 9; 2 Պետ. 3:12)","Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)",end of system of things,text,False, , , ,"Արմագեդոնի ճակատամարտը (Հայտնություն 16:14, 16; Եսայիա 13:9; 2 Պետրոս 3:12)",Gon, , ,"Արմագեդոնի ճակատամարտ (Հայտնություն 16:14, 16; Եսայի 13:9; 2 Պետրոս 3:12)"
millenium,"Աստծո Թագավորությունը սկսում է իր 1000-ամյա թագավորությունը (Հայտնություն 5: 9, 10; 20: 4, 6)","God’s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)", ,text,False, , , ,"Աստծո Թագավորությունը սկսում է իր 1000-ամյա թագավորությունը (Հայտնություն 5։9, 10; 20։4, 6)։",Gonh, , ,"Աստծո Թագավորությունը սկսում է իր հազարամյա իշխանությունը (Հայտնություն 5:9, 10; 20:4, 6)"
great_crowd,"Մեծ ամբոխը գոյատեւում է Արմագեդոնում (Հայտնություն 7: 9, 14; Սաղմոս 37: 9-11)","A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)", ,text,False, , , ,"Մեծ բազմություն վերապրում է Արմագեդոնը (Հայտնություն 7։9, 14; Սաղմոս 37։9–11)",Gonghe Regency 841-828 BC, , ,"Մեծ բազմությունը փրկվում է Արմագեդոնից (Հայտնություն 7:9, 14; Սաղմոս 37:9-11)"
world_population,Բնակչությունը միլիարդներով վերջին 2000 տարիների ընթացքում,World population in billions in the last 2000 years, ,text,False, , , ,Աշխարհի բնակչությունը միլիարդներով վերջին 2000 տարում,Աdelays, , ,Աշխարհի բնակչությունը միլիարդներով վերջին 2000 տարիների ընթացքում
khmer_empire_c,Խմեր կայսրություն - Angkor ժամանակաշրջան,Khmer Empire - Angkor period, ,text,False, , , ,Քմերների կայսրություն - Անգկորի ժամանակաշրջան,Աdelays, , ,Խմերական կայսրություն - Անկորի շրջան
holy_roman_empire_c,Սուրբ Հռոմեական կայսրություն - 1512-ից հետո հայտնի է գերմանական ազգի Սուրբ Հռոմեական կայսրություն,Holy Roman Empire – known as Holy Roman Empire of the German Nation after 1512, ,text,False, , , ,Սուրբ Հռոմեական կայսրություն - հայտնի է որպես Գերմանական ազգի սուրբ Հռոմեական կայսրություն 1512 թվականից հետո,Աշdelays, , ,Սուրբ Հռոմեական կայսրություն – 1512 թվականից հայտնի է որպես Գերմանական ազգի Սուրբ Հռոմեական կայսրություն
mongol_empire,Mongol Empire 1206 - 1294 C.E.,Mongol Empire 1206 – 1294, ,text,False, , , ,Մոնղոլական կայսրություն 1206 - 1294 թթ,Աշdelays, , ,Մոնղոլական կայսրություն 1206–1294
maya_classic_c,Մայա քաղաքակրթություն - դասական ժամանակաշրջան,Maya civilization – Classic period, ,text,False, , , ,Մայա քաղաքակրթություն - Դասական ժամանակաշրջան,Ashoka (c. 304-232 BC) promotes Buddhism, , ,Մայա քաղաքակրթություն – Կլասիկ շրջան
maya_postclassic_c,Մայա քաղաքակրթություն - Postclassic ժամանակաշրջան,Maya civilization – Postclassic period, ,text,False, , , ,Մայաների քաղաքակրթություն - Հետդասական ժամանակաշրջան,Եզdelays, , ,Մայա քաղաքակրթություն – Հետկլասիկ շրջան
Teotihuacan,"Ամերիկայի ամենամեծ քաղաքը, բուրգերը կառուցում են գ. 200 C.E.","Largest city in the Americas, pyramids build c. 200 C.E.", ,text,False, , , ,"Ամերիկայի ամենամեծ քաղաքը, բուրգերը կառուցում են ք. 200 C.E.",Եdelays, , ,"Ամերիկյան մայրցամաքների ամենամեծ քաղաքը, պիրամիդներ կառուցվել են մ.թ. 200 թվականի մոտ։"
Dionysius_Exiguus,"Dionysius Exiguus, Anno Domini- ի գյուտարար","Dionysius Exiguus, inventor of Anno Domini", ,text,False, , , ,"Dionysius Exiguus, Աննո Դոմինիի գյուտարար",Եզekiah, , ,"Դիոնիսիոս Էքզիգուոս, Աննո Դոմինիի հեղինակ"
Umayyad_c,Umayyad,Umayyad, ,text,False, , , ,Օմայադ,Եզekiah extends Siloam tunnel, , ,Ումայադ
ur3,Ur III դինաստիա 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠, ,text,False, , , ,Ուր III դինաստիա 💋💀💆,Անdelays, , ,Ուր III դինաստիա 𒋀𒀕𒆠
hammurabi,Hammurabi 𒄩𒄠𒈬𒊏𒁉,Hammurabi 𒄩𒄠𒈬𒊏𒁉, ,text,False, , , ,Համուրաբի 💄💄💈💊💁,Անdelays, , ,Համուրաբի 𒄩𒄠𒈬𒊏𒁉
Al-Khwarizmi,al-khwarizmi- ն ասում է «Ալ-Յաբր» -ը (հանրահաշիվ),al-Khwarizmi writes Al-Jabr (Algebra), ,text,False, , , ,ալ-Խվարիզմին գրում է Al-Jabr (Հանրահաշիվ),"Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43", , ,ալ-Խվարizմին գրում է Ալ-Ջաբր (ալգեբրա)
al-azhar,Կահիրեում ստեղծվում է ալ-Ազարի համալսարան,Al-Azhar University is established in Cairo, ,text,False, , , ,Կահիրեում հիմնված է Ալ-Ազհար համալսարանը,Մdelays, , ,Ալ-Ազհար համալսարանը հիմնադրվել է Կահիրեում։
Ibn-Sina,Ibn Sina կամ Avicenna,Ibn Sina or Avicenna, ,text,False, , , ,Իբն Սինա կամ Ավիցեննա,Մdelays, , ,Իբն Սինա կամ Ավիցեննա
life-expectancy,Կյանքի տեւողությունը 75 տարի,Life expectancy 75 years, ,text,False, , , ,Կյանքի տեւողությունը 75 տարի,Կյանքի տևողությունը 75 տարի, , ,Միջին կյանքի տևողությունը 75 տարի է
430years_c,"430 տարի. Ելից 12:41, Գաղատացիս 3:17","430 years: Exodus 12:41, Galatians 3:17",2024-12-24,text,False, , , ,"430 տարի՝ Ելք 12։41, Գաղատացիներ 3։17","430 տարի. Ելից 12:41, Գաղատացիսիներին 3:17", , ,"430 տարի: Ելք 12:41, Գաղատացիներ 3:17"
maya_calendar,"Մայայի օրացույցի հաշվարկված սկիզբ Օգոստոսի 11, 3114 B.C.E.","Calculated beginning of Maya calendar August 11, 3114 B.C.E.",2024-12-25,text,False, , , ,"Մայաների օրացույցի սկիզբը՝ 3114 թվականի օգոստոսի 11-ը, մ.թ.ա.",Մայա օրացույցի հաշվարկված սկիզբը մ.թ.ա. 3114 թվականի օգոստոսի 11, , ,"Հաշվարկված է, որ Մայաների օրացույցը սկսվել է մ.թ.ա. 3114 թ. օգոստոսի 11-ին։"
xia-dynasty2,գ. 2070 - գ. Մ.թ.ա. 1600; ERA- ն առաջին անգամ ակնարկեց արեւմտյան Ժոու շրջանում,c. 2070 – c. 1600 BC; Era first alluded during the Western Zhou period,2025-01-02,text,False, , , ,գ. 2070 – ք. 1600 մ.թ.ա. Դարաշրջանն առաջին անգամ ակնարկվել է Արևմտյան Չժոուի ժամանակաշրջանում,մ.թ.ա. 2070 – մ.թ.ա. 1600; Արևմտյան Չոու ժամանակաշրջանում առաջին անգամ հիշատակված դարաշրջան, , ,մ.թ.ա. մոտ 2070–մ.թ.ա. մոտ 1600; դարաշրջանը առաջին անգամ հիշատակվել է Արևմտյան Չժոուի ժամանակաշրջանում
xia-dynasty2_c,Xia Dynasty- ը Չինաստանում,Xia dynasty in China, ,text,False, , , ,Սիա դինաստիան Չինաստանում,Չինաստանի Սիա դինաստիա, , ,Չինաստանում Սյա դինաստիա
tres_zapotes,"Սեպտեմբերի 3-ին, 32 B.C.E.","September 3rd, 32 B.C.E.",2024-12-31,text,False, , , ,"32 սեպտեմբերի, մ.թ.ա.",մ.թ.ա. 32 թվականի սեպտեմբերի 3, , ,Ք.ա. 32 թ. սեպտեմբերի 3-ը
joseph_jacob_reunited,Հովսեփը ոզեֆը եւ Հակոբը վերամիավորվեցին Եգիպտոսում `1728 B.C.E. (Gen 45:11; 47: 9),Joseph and Jacob reunited in Egypt – 1728 B.C.E. (Gen 45:11; 47:9),2025-01-01,text,False, , , ,Հովսեփն ու Հակոբը վերամիավորվեցին Եգիպտոսում - 1728 մ.թ.ա. (Ծննդոց 45։11; 47։9),Հովսեփի և Հակոբի վերամիավորումը Եգիպտոսում – մ.թ.ա. 1728 (Ծննդոց 45:11; 47:9), , ,Յովսեփն ու Յակոբը վերամիավորվեցին Եգիպտոսում – մ.թ.ա. 1728 թ. (Ծննդոց 45:11; 47:9)
king_south_light_c,Հարավային թագավոր Դանիել 11-ից,King of the South from Daniel 11,2025-02-05,text,False, , , ,Հարավի թագավորը Դանիել 11-ից,Դանիելի 11-ից Հարավի արքա, , ,Հարավի թագավորը Դանիել 11-ից
king_north_light_c,Հյուսիսային թագավոր Դանիել 11-ից,King of the North from Daniel 11,2025-02-05,text,False, , , ,Հյուսիսի թագավորը Դանիել 11-ից,Դանիելի 11-ից Հյուսիսի արքա, , ,Հյուսիսային թագավորը Դանիել 11-ից
daniel2_iron_c,Երկաթե ոտքեր Դանիել 2-ից,Iron legs from Daniel 2,2025-02-05,text,False, , , ,Երկաթե ոտքեր Դանիել 2-ից,Դանիելի 2-ից երկաթե ոտքեր, , ,Երկաթե ոտքեր Դանիել 2-ից
argenteus,Codex Argenteus գ. 505 թ,Codex Argenteus c. 505,written copy of Wulfila Bible,text,False, , , ,Codex Argenteus գ. 505 թ,Codex Argenteus մ.թ. 505, , ,"Արծաթե կոդեքս, մոտ 505 թ."
nguyen_dynasty_c,Նգույան,Nguyễn,2025-09-20,text,False, , , ,Նգույան,Նգույեն, , ,Նգուեն
edo_c,Էդո ժամանակաշրջանը Ճապոնիայում,Edo period in Japan,Edo period (Tokugawa shogunate),text,False, , , ,Էդո ժամանակաշրջանը Ճապոնիայում,Ճապոնիայի Էդո ժամանակաշրջան, , ,Ճապոնիայում Էդոյի ժամանակաշրջան
meiji_c,Մեյջի,Meiji,2025-09-20,text,False, , , ,Մեյջի,Մեյձի, , ,Մեյջի
american_civil_war,Ամերիկյան քաղաքացիական պատերազմ 1861-1865 թթ,American Civil War 1861-1865,"April 12, 1861 to May 26, 1865",text,False, , , ,Ամերիկյան քաղաքացիական պատերազմ 1861-1865 թթ,Ամերիկայի քաղաքացիական պատերազմ 1861-1865, , ,Ամերիկյան քաղաքացիական պատերազմ 1861-1865
aleppo_codex,Հալեպի կանոնագիրք գ. 920 թ,Aleppo Codex c. 920,2025-10-03,text,False, , , ,Հալեպի կանոնագիրք գ. 920 թ,Ալեպոյի կոդեքս մ.թ. 920, , ,"Ալեփպոյի Կոդեքս, մոտ 920 թ."
vandals,Վանդալների և Ալանների թագավորություն 435 – 534 թթ,Kingdom of the Vandals and Alans 435 – 534,Vandals 435-534 C.E.,text,False, , , ,Վանդալների և Ալանների թագավորություն 435 – 534 թթ,Վանդալների և Ալանների թագավորությունը 435 – 534, , ,Վանդալների և ալանների թագավորություն 435–534
francia,"գ. 481/509 – 843, Մերովինգյան մինչև 751, ապա Կարոլինգյան","c. 481/509 – 843, Merovingian till 751, then Carolingian",Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun,text,False, , , ,"գ. 481/509 – 843, Մերովինգյան մինչև 751, ապա Կարոլինգյան","մ.թ. 481/509 – 843, Մերովինգյան մինչև 751, ապա Կարոլինգյան", , ,"մոտ 481/509–843 թթ., մինչև 751 թ. մերովինգյան, այնուհետև կարոլինգյան"
francia_c,Ֆրանկների թագավորություն,Kingdom of the Franks, ,text,False, , , ,Ֆրանկների թագավորություն,Ֆրանկների թագավորություն, , ,Ֆրանկների թագավորություն
100_years_war,Հարյուրամյա պատերազմ 1337 - 1453 թթ,Hundred Years’ War 1337 – 1453,1337–1453,text,False, , , ,Հարյուրամյա պատերազմ 1337 - 1453 թթ,Հարյուրամյա պատերազմ 1337 – 1453, , ,Հարյուրամյա պատերազմ 1337–1453
black_death,Սև մահ 1346-1353 թթ,Black death 1346-1353,1346-1353,text,False, , , ,Սև մահ 1346-1353 թթ,Սև մահ 1346-1353, , ,Սև մահ 1346-1353
sui_dynasty,581-618 Սուի դինաստիա,581-618 Sui dynasty,2025-11-09,text,False, , , ,581-618 Սուի դինաստիա,581-618 Սույ դինաստիա, , ,Սուի դինաստիայի 581–618 թվականներ
sui_dynasty_c,Սուի,Sui,2025-11-09,text,False, , , ,Սուի,Սույ, , ,Սուի
tribulation,Մեծ նեղությունը (Մարկոս ​​13:19; Դանիէլ 12.1; 22),"The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)", ,text,False, , , ,"Մեծ նեղությունը (Մարկոս ​​13։19; Դանիել 12։1; Մատթ 24։21, 22)","Մեծ տանջանքները (Մարկոս 13:19; Դանիել 12:1; Մատթեոս 24:21, 22)", , ,"Մեծ նեղություն (Մարկոս 13:19; Դանիել 12:1; Մատթեոս 24:21, 22)"
timeline_created,"Այս ժամանակացույցը ստեղծվում է 2023 թվականին, մարդկության պատմության ամենաթեժ տարին եւ վերջին 125,000 տարիները","This timeline is created in 2023, the hottest year in human history and the last 125,000 years", ,text,False, , , , ,"Այս ժամանակագրությունը ստեղծվել է 2023 թվականին, մարդկության պատմության և վերջին 125,000 տարիների ամենաշոգ տարում", , ,"Այս ժամանակագրությունը ստեղծվել է 2023 թվականին, որը մարդկային պատմության և վերջին 125 000 տարիների ամենատաք տարին է։"
Adam,Ադամ,Adam,Luke 3:38,bible,True, , , , , , , , 
Seth,Սեթ,Seth, ,bible,True, , , , , , , , 
Enosh,Ենոս,Enosh, ,bible,True, , , , , , , , 
Kenan,Կայնան,Kenan (Cainan),Genesis 5:12,bible,False, , , , , , , , 
Mahalalel,Մաղալալել,Mahalalel (Mahalaleel),Genesis 5:15,bible,False, , , , , , , , 
Jared,Հարեդ,Jared, ,bible,True, , , , , , , , 
Enoch,Ենոք,Enoch, ,bible,True, , , , , , , , 
Methuselah,Մաթուսաղայ,Methuselah,Luke 3:37,bible,True, , , , , , , , 
Lamech,Ղամեք,Lamech, ,bible,True, , , , , , , , 
Noah,Նոյ,Noah, ,bible,True, , , , , , , , 
Shem,Սեմ,Shem, ,bible,True, , , , , , , , 
Arpachshad,Արփաքսադ,Arpachshad,Luke 3:36,bible,True, , , , , , , , 
Shelah,Սաղայ,Shelah, ,bible,True, , , , , , , , 
Eber,Եբեր,Eber, ,bible,True, , , , , , , , 
Peleg,Փալեկ,Peleg, ,bible,True, , , , , , , , 
Reu,Ռագավ,Reu, ,bible,True, , , , , , , , 
Serug,Սերուգ,Serug,Luke 3:35,bible,True, , , , , , , , 
Nahor,Նաքոր,Nahor,Genesis 11:24,bible,True, , , , , , , , 
Terah,Թարայ,Terah, ,bible,True, , , , , , , , 
Abraham,Աբրահամ,Abraham, ,bible,True, , , , , , , , 
Isaac,Իսահակ,Isaac, ,bible,True, , , , , , , , 
Jacob,Հակոբ,Jacob,Luke 3:34,bible,True, , , , , , , , 
Joseph,Հովսեփը,Joseph,Genesis 37,bible,False, , , , , , , , 
Moses,Մովսես,Moses, ,bible,False, , , , , , , , 
Othniel,Օթնիել,Othniel,Judges 3:9-11,bible,False, , , , , , , , 
Ehud,Էհուդ,Ehud,Judges 3:15-18,bible,False, , , , , , , , 
Shamgar,Շամգար,Shamgar,Judges 3:31,bible,False, , , , , , , , 
Barak,Բարագ,"Barak, Deborah, Jael",Judges 4:6,bible,False, , , , , , , , 
Gideon,Գիդեոն,Gideon,Judges 7:1,bible,False, , , , , , , , 
Tola,Տոլա,Tola,Judges 10:1,bible,False, , , , , , , , 
Jair,Ձի,Jair,Judges 10:3,bible,False, , , , , , , , 
Jephthah,Շֆթա,Jephthah,Judges 11:1,bible,False, , , , , , , , 
Ibzan,Իբզան,Ibzan,Judges 12:8,bible,False, , , , , , , , 
Elon,Տերոն,Elon,Judges 12:11,bible,False, , , , , , , , 
Abdon,Աբդոն,Abdon,Judges 12:13,bible,False, , , , , , , , 
Samson,Սամսոն,Samson,Judges 13:24,bible,False, , , , , , , , 
Samuel,Սամուել,Samuel,1 Samuel 1:20,bible,False, , , , , , , , 
Saul,Սեր,Saul,1 Samuel 9:2,bible,False, , , , , , , , 
David,Դավիթ,David,1 Samuel 16:13,bible,False, , , , , , , , 
Solomon,Սողոմոն,Solomon,1 Kings 2:1,bible,False, , , , , , , , 
Malachi,Մաղաքիա,Malachi, ,bible,True, , , , , , , , 
Ruth,Հռութ,Ruth, ,bible,True, , , , , , , , 
Ezra,Էզրա,Ezra, ,bible,False, , , , , , , , 
Nehemiah,Նեեմիա,Nehemiah, ,bible,False, , , , , , , , 
Esther,Էսեր,Esther, ,bible,False, , , , , , , , 
Job,Հոբ,Job, ,bible,True, , , , , , , , 
moses3,Մովսես,Moses, ,bible,False, , , , , , , , 
joshua2,Joshua,Joshua, ,bible,False, , , , , , , , 
caleb2,Քեյլեբ,Caleb, ,bible,False, , , , , , , , 
Augustus,Օգոստոս,Augustus,Luke 2:1,bible,False, , , , , , , , 
Tiberius,Տիբերիոս,Tiberius,Luke 3:1,bible,False, , , , , , , , 
Claudius,Կլավդիոս,Claudius,Acts 11:28,bible,False, , , , , , , , 
persia2,Պարսկերեն,Persia, ,bible,False, , , , , , , , 
jehoiada,Էհովաադա,Jehoiada,2 Kings 11:4,bible,False, , , , , , , , 
Haggai,Հագ,Haggai, ,bible,False, , , , , , , , 
Zerubbabel,Զերուբաբել (Ղուկաս 3:27),Zerubbabel (Luke 3:27),Luke 3:27,bible,False, , , , , , , , 
Jacob2,Հակոբ /,Jacob/,Jacob/Israel 1858-1711 – 147 years,bible,False, , , , , , , , 
Israel,Նսեմ,Israel,Genesis 35:10,bible,False, , , , , , , , 
Sarah,Սառա,Sarah,"2008-1881 BCE – 127 years, Isaiah 51:2",bible,False, , , , , , , , 
Hagar,Տական,Hagar,Genesis 21:14,bible,False, , , , , , , , 
Haran,Խավ,Haran,Genesis 11:26,bible,False, , , , , , , , 
Reumah,Ռեվա,Reumah,Concubine – 4 sons 22:24,bible,False, , , , , , , , 
Milcah,Միլ,Milcah,8 sons (Bethuel and 7 more),bible,False, , , , , , , , 
Lot,Լերձում,Lot,Genesis 11:27,bible,False, , , , , , , , 
Ammon,Բեն-Ամմի (Ամոն),Ben-ammi (Ammon),Genesis 19:38,bible,False, , , , , , , , 
Bethuel,Բեթուել,Bethuel,Genesis 22:23,bible,False, , , , , , , , 
Rebekah,Ռեբեկան,Rebekah, ,bible,False, , , , , , , , 
Laban,Լաբանի,Laban,Genesis 24:29,bible,False, , , , , , , , 
Leah,Լիա,Leah,Genesis 35:23,bible,False, , , , , , , , 
Rachel,Ռեյչել,Rachel,Genesis 35:24,bible,False, , , , , , , , 
Bilhah,Բիլհա,Bilhah,Genesis 35:25,bible,False, , , , , , , , 
Zilpah,Զիլպա,Zilpah,Genesis 35:26,bible,False, , , , , , , , 
Reuben,Ռուբլի,Reuben, ,bible,False, , , , , , , , 
Simeon,Սիմեոն,Simeon, ,bible,False, , , , , , , , 
Levi,Լեւի,Levi,Genesis 35:23,bible,False, , , , , , , , 
Judah,Հուդա,Judah, ,bible,False, , , , , , , , 
Issachar,Իսթար,Issachar, ,bible,False, , , , , , , , 
Zebulun,Զաբուլուն,Zebulun, ,bible,False, , , , , , , , 
Dinah,Դինա,Dinah,Genesis 34,bible,False, , , , , , , , 
Esau,Եսավը,Esau/, ,bible,False, , , , , , , , 
Edom,Եռամիկոս,Edom,Genesis 36:1,bible,False, , , , , , , , 
Ishmael,Իսմայել,Ishmael,Genesis 16:16,bible,False, , , , , , , , 
Manasseh2,(Մանասե,(Manasseh,Genesis 41:50-52,bible,False, , , , , , , , 
Ephraim,եւ Եփրեմ),and Ephraim), ,bible,False, , , , , , , , 
Benjamin,Բենջամին,Benjamin, ,bible,False, , , , , , , , 
Dan,Դան,Dan,Genesis 35:23,bible,False, , , , , , , , 
Naphtali,Նեֆթալի,Naphtali, ,bible,False, , , , , , , , 
Gad,Գադ,Gad, ,bible,False, , , , , , , , 
Asher,Ասեր,Asher, ,bible,False, , , , , , , , 
Milcah1,"Ուզ, Բուզ, Քեմուել,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False, , , , , , , , 
Milcah2,"Քազադը, Ազավը,","Chesed, Hazo,", ,bible,False, , , , , , , , 
Milcah3,"Փալդասը, Հետլափն","Pildash, Jidlaph", ,bible,False, , , , , , , , 
Tebah,Արբան,Tebah,Genesis 22:24,bible,False, , , , , , , , 
Gaham,Հայհոա,Gaham, ,bible,False, , , , , , , , 
Tahash,Տահաշ,Tahash, ,bible,False, , , , , , , , 
Maacah,Մաակա,Maacah, ,bible,False, , , , , , , , 
Mahalath,Մայելեթին՝/,Mahalath/,"Genesis 28:8, 9",bible,False, , , , , , , , 
Basemath,Հիմծառկոտ,Basemath,"Genesis36:3, 4",bible,False, , , , , , , , 
Reuel,Ռեէլա,Reuel,"36:13, 17",bible,False, , , , , , , , 
Nahath,Նահաթ,Nahath, ,bible,False, , , , , , , , 
Zerah,Զայան,Zerah, ,bible,False, , , , , , , , 
Schammah,Շամմ,Schammah, ,bible,False, , , , , , , , 
Mizzah,Մածուցիկ,Mizzah, ,bible,False, , , , , , , , 
Adah,Ադդա,Adah,"36:11, 12, 15, 16",bible,False, , , , , , , , 
Eliphaz,Տոհմ,Eliphaz, ,bible,False, , , , , , , , 
Teman,Թեման,Teman, ,bible,False, , , , , , , , 
Omar,Օմար,Omar, ,bible,False, , , , , , , , 
Zepho,Զեֆո,Zepho, ,bible,False, , , , , , , , 
Kenaz,Քենազ,Kenaz, ,bible,False, , , , , , , , 
Korah,Կորեա,Korah, ,bible,False, , , , , , , , 
Korah_Gatam,"Կորահ, Գաթամ","Korah, Gatam","Genesis 36:11, 16",bible,False, , , , , , , , 
Amalek,Ամալեկ,Amalek, ,bible,False, , , , , , , , 
Oholibamah,Օլիբաման,Oholibamah,"36:14, 18",bible,False, , , , , , , , 
Jeush,Շիշ,Jeush, ,bible,False, , , , , , , , 
Jalam,Հեգլոմ,Jalam, ,bible,False, , , , , , , , 
Nebaioth,Նեբաոթ,Nebaioth,Genesis 25:13,bible,False, , , , , , , , 
Kedar,Կեդար,Kedar, ,bible,False, , , , , , , , 
Mishma,Ոչխար,Mishma, ,bible,False, , , , , , , , 
Adbeel_Mibsam,"Ադբել, Միբսամ","Adbeel, Mibsam",Genesis 25:13,bible,False, , , , , , , , 
Dumah_Massa,"Դումա, Մասսա","Dumah, Massa",Genesis 25:14,bible,False, , , , , , , , 
Hadad,Քոդադ,Hadad, ,bible,True, , , , , , , , 
Tema,Թեմա,Tema, ,bible,True, , , , , , , , 
Jetur,Հետուր,Jetur, ,bible,True, , , , , , , , 
Naphish,Նաֆես,Naphish, ,bible,True, , , , , , , , 
Kedemah,Կեդմա,Kedemah, ,bible,True, , , , , , , , 
Keturah,Կետուրա,Keturah,Genesis 25:1-4,bible,True, , , , , , , , 
Zimran,Զիմրան,Zimran, ,bible,True, , , , , , , , 
Jokshan,Նոքշան,Jokshan, ,bible,True, , , , , , , , 
Medan,Մեդայել,Medan, ,bible,True, , , , , , , , 
Midian,Մադիան,Midian, ,bible,True, , , , , , , , 
Ishbak,Իշբակ,Ishbak, ,bible,True, , , , , , , , 
Shuah,Շուհի,Shuah, ,bible,True, , , , , , , , 
Timna,Տիմնա,Timna,"1 Chr 1:36, Ge 36:10-12",bible,True, , , , , , , , 
life-expectancy2,(Սաղմոս 90:10),(Psalm 90:10),2024-11-29,bible,False, , , , , , , , 
Ham,Խոզապուխտ,Ham,Gen 10:1,bible,False, , , , , , , , 
Canaan,Քանան,Canaan,Gen 10:6,bible,False, , , , , , , , 
Sidon,Սիդոն,Sidon,Gen 10:15,bible,False, , , , , , , , 
Heth,Հեթ,Heth,Gen 10:15,bible,False, , , , , , , , 
Jebusite,Յեբուսացի,Jebusite,Gen 10:16,bible,False, , , , , , , , 
Amorite,Ամորացի,Amorite,Gen 10:16,bible,False, , , , , , , , 
Girgashite,Գիրգաշիտ,Girgashite,Gen 10:16,bible,False, , , , , , , , 
Hivite,Հիվիտ,Hivite,Gen 10:17,bible,False, , , , , , , , 
Arkite,Արկիտե,Arkite,Gen 10:17,bible,False, , , , , , , , 
Sinite,Սինիտ,Sinite,Gen 10:17,bible,False, , , , , , , , 
Arvadite,Արվադիտ,Arvadite,Gen 10:18,bible,False, , , , , , , , 
Zemarite,Զեմարիտ,Zemarite,Gen 10:18,bible,False, , , , , , , , 
Hamathite,Համաթիտ,Hamathite,Gen 10:18,bible,False, , , , , , , , 
Cush,Քուշ,Cush,Gen 10:6,bible,False, , , , , , , , 
Nimrod,Նեբրոդ,Nimrod,Gen 10:8,bible,False, , , , , , , , 
Mizraim,Միզրայմ,Mizraim,Gen 10:14,bible,False, , , , , , , , 
Casluh,Կասլուհ,Casluh,1 Chronicles 1:12 (Philistines),bible,False, , , , , , , , 
Japheth,Յաֆեթ,Japheth,Gen 10:1,bible,False, , , , , , , , 
Asshur,Աշուր,Asshur,Gen 10:22,bible,False, , , , , , , , 
Lud,Լյուդ,Lud,Gen 10:22,bible,False, , , , , , , , 
Aram,Արամ,Aram,Gen 10:22,bible,False, , , , , , , , 
Elam,Էլամ,Elam,Gen 10:22,bible,False, , , , , , , , 
Joktan,Ջոկտան,Joktan,Gen 10:26,bible,False, , , , , , , , 
Almodad,Ալմոդադ,Almodad,Gen 10:26,bible,False, , , , , , , , 
Sheleph,Շելեֆ,Sheleph,Gen 10:26,bible,False, , , , , , , , 
Hazarmaveth,Հազարմարեթ,Hazarmaveth,Gen 10:26,bible,False, , , , , , , , 
Jerah,Ջերա,Jerah,Gen 10:26,bible,False, , , , , , , , 
Hadoram,Հադորամ,Hadoram,Gen 10:27,bible,False, , , , , , , , 
Uzal,Ուզալ,Uzal,Gen 10:27,bible,False, , , , , , , , 
Diklah_Obal,"Դիկլահ, Օբալ","Diklah, Obal",Gen 10:27,bible,False, , , , , , , , 
Abimael,Աբիմայել,Abimael,Gen 10:28,bible,False, , , , , , , , 
Sheba_Ophir,"Շեբա, Օֆիր","Sheba, Ophir","Gen 10:28, 29",bible,False, , , , , , , , 
Havilah,Հավիլա,Havilah,Gen 10:29,bible,False, , , , , , , , 
Jobab,Ջոբաբ,Jobab,Gen 10:29,bible,False, , , , , , , , 
Ham_fn,1) Եգիպտացիներ՝ Սաղմոս 105։23,1) Egyptians: Psalms 105:23,2025-09-22,bible,False, , , , , , , , 
Canaan_fn,2) Քանանացիներ՝ Հեսու 13։3,2) Canaanites: Joshua 13:3,2025-09-22,bible,False, , , , , , , , 
