key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
northern-dynasties,368-581 ක්රි.ව,368-581 CE, ,span_ce,False, , , , , , , , 
southern-dynasties,420-589 ක්රි.ව,420-589 CE, ,span_ce,False, , , , , , , , 
khmer_empire,804 – 1431,804 – 1431,so they need a word,timespan,True, , , , , , , , 
byzantine_empire,330 – 1453,330 – 1453,and something,timespan,True, , , , , , , , 
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True, , , , , , , , 
holy_roman_empire,800 – 924,800 – 924, ,timespan,True, , , , , , , , 
holy_roman_empire2,962 – 1806,962 – 1806, ,timespan,True, , , , , , , , 
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True, , , , , , , , 
gupta_empire,319 – 550,319 – 550, ,timespan,True, , , , , , , , 
Umayyad,661 – 750,661 – 750, ,timespan,True, , , , , , , , 
Abbasid,750 – 1258,750 – 1258, ,timespan,True, , , , , , , , 
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True, , , , , , , , 
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True, , , , , , , , 
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True, , , , , , , , 
qing-dynasty,1636-1912,1636-1912, ,timespan,True, , , , , , , , 
ming-dynasty,1368-1644,1368-1644, ,timespan,True, , , , , , , , 
yuan-dynasty,1271-1368,1271-1368, ,timespan,True, , , , , , , , 
southern-song,1127-1279,1127-1279, ,timespan,True, , , , , , , , 
northern-song,960-1127,960-1127, ,timespan,True, , , , , , , , 
western-xia,1038-1227,1038-1227, ,timespan,True, , , , , , , , 
maya_classic,250–950,250–950, ,timespan,True, , , , , , , , 
maya_postclassic,950-1539,950-1539, ,timespan,True, , , , , , , , 
tran_dynasty,1225–1400,1225–1400, ,timespan,True, , , , , , , , 
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True, , , , , , , , 
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True, , , , , , , , 
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True, , , , , , , , 
edo,1603 – 1868,1603 – 1868, ,timespan,True, , , , , , , , 
meiji,1868 – 1912,1868 – 1912, ,timespan,True, , , , , , , , 
Julius,ජුලියස්,Julius, ,wiki,False, , , , , , , , 
Caligula,කැලිගුලා,Caligula, ,wiki,False, , , , , , , , 
Nero,නීරෝ,Nero, ,wiki,False, , , , , , , , 
Galba-Otho-Vitellius,"ගල්බා, ඔතෝ සහ විටෙලියස් (සතර අධිරාජ්‍යයන්ගේ වසර)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,False, , , , , , , , 
Vespasian,වෙස්පේසියන්,Vespasian, ,wiki,False, , , , , , , , 
covid19,COVID-19,Covid-19, ,wiki,False, , , , , , , , 
nicaea1,නයිසියා හි පළමු කවුන්සිලය,First Council of Nicaea, ,wiki,False, , , , , , , , 
oxyrhynchus,Oxyrhynchus Papyri,Oxyrhynchus Papyri, ,wiki,False, , , , , , , , 
p52,පැපිරස් P52,Papyrus P52, ,wiki,False, , , , , , , , 
qing-dynasty_c,ක්විං රාජවංශය,Qing dynasty,1636-1912,wiki,False, , , , , , , , 
ming-dynasty_c,අධිරාජ්‍ය චීනයේ මින්ග් රාජවංශය,Ming dynasty in imperial China,1368-1644,wiki,False, , , , , , , , 
yuan-dynasty_c,යුවාන්,Yuan,1271-1368,wiki,False, , , , , , , , 
southern-song_c,දක්ෂිණ ගීතය,Southern Song,1127-1279,wiki,False, , , , , , , , 
northern-song_c,උතුරු ගීතය,Northern Song,960-1127,wiki,False, , , , , , , , 
western-xia_c,බටහිර Xia,Western Xia,1038-1227,wiki,False, , , , , , , , 
Copernicus,නිකොලස් කොපර්නිකස්,Nicolaus Copernicus, ,wiki,False, , , , , , , , 
Galileo,ගැලීලියෝ ගැලීලි,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,False, , , , , , , , 
Newton,අයිසැක් නිව්ටන්,Isaac Newton, ,wiki,False, , , , , , , , 
shang-dynasty_c,ෂැං රාජවංශය,Shang dynasty,c. 1600-1046 BC,wiki,False, , , , , , , , 
western-zhou_c,බටහිර Zhou,Western Zhou,c. 1046-771 BC,wiki,False, , , , , , , , 
eastern-zhou_c,නැගෙනහිර ෂෝ,Eastern Zhou,770-256 BC,wiki,False, , , , , , , , 
western-han_c,බටහිර හැන්,Western Han,207 BC – 9 CE,wiki,False, , , , , , , , 
eastern-han_c,නැගෙනහිර හැන්,Eastern Han,25-220 CE,wiki,False, , , , , , , , 
three-kingdoms_c,චීනය,China,Three kingdoms 220-280 CE,wiki,False, , , , , , , , 
sixteen-kingdoms_c,චීනය,China,Sixteen kingdoms 304-439 CE,wiki,False, , , , , , , , 
northern-dynasties_c,උතුරු රාජවංශ,Northern dynasties,368-581 CE,wiki,False, , , , , , , , 
southern-dynasties_c,දක්ෂිණ රාජවංශ,Southern dynasties,420-589 CE,wiki,False, , , , , , , , 
tang-dynasty2_c,ටැං රාජවංශය,Tang dynasty,"618-690, 705-907",wiki,False, , , , , , , , 
byzantine_empire_c,බයිසැන්තියානු අධිරාජ්යය,Byzantine Empire,after the year,wiki,False, , , , , , , , 
ottoman_empire_c,ඔටෝමන් අධිරාජ්යයා,Ottoman Empire, ,wiki,False, , , , , , , , 
Genghis,ජෙන්ගිස් ඛාන්,Genghis Khan, ,wiki,False, , , , , , , , 
inca_empire_c,ඉන්කා අධිරාජ්‍යය,Inca empire, ,wiki,False, , , , , , , , 
gupta_empire_c,ගුප්ත අධිරාජ්‍යය,Gupta Empire, ,wiki,False, , , , , , , , 
Teotihuacan_c,ටියෝටිහුකාන්,Teotihuacan, ,wiki,False, , , , , , , , 
Abbasid_c,අබ්බාසිඩ් කැලිෆේට්,Abbasid Caliphate, ,wiki,False, , , , , , , , 
Mamluk_c,මාම්ලුක් සුල්තාන් රාජ්යය,Mamluk Sultanate, ,wiki,False, , , , , , , , 
Al-Ghazali,අල්-ගසාලි,Al-Ghazali, ,wiki,False, , , , , , , , 
wulfila,වුල්ෆිලා බයිබලය,Wulfila Bible,2025-09-20,wiki,False, , , , , , , , 
tran_dynasty_c,ට්‍රං රාජවංශය,Trần dynasty, ,wiki,False, , , , , , , , 
le_dynasty_c,Lê රාජවංශය,Lê dynasty, ,wiki,False, , , , , , , , 
revival_le_dynasty_c,Trịnh අධිපතීන් සහ Nguyễn අධිපතීන්,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty",wiki,False, , , , , , , , 
seljuk_empire_c,සෙල්ජුක් අධිරාජ්‍යය,Seljuk empire, ,wiki,False, , , , , , , , 
vandals_c,විනාශ කරන්නන්,Vandals, ,wiki,False, , , , , , , , 
lombard_c,ලොම්බාර්ඩ් රාජධානිය,Lombard Kingdom,2025-10-13,wiki,False, , , , , , , , 
people,මහජන,people, ,deprecated,False, , , , , , , , 
judges,විනිසුරුවන්,judges, ,deprecated,False, , , , , , , , 
prophets,අනාගතවක්තෘවරුන්,prophets, ,deprecated,False, , , , , , , , 
kings,රජවරු,kings, ,deprecated,False, , , , , , , , 
periods,කාල පරිච්ඡේද,periods, ,deprecated,False, , , , , , , , 
events,සිද්ධීන්,events, ,deprecated,False, , , , , , , , 
objects,වස්තූන් හෝ අයිතම,objects or items, ,deprecated,False, , , , , , , , 
event_destruction_samaria2,740 ක් රි.පූ. ඇසිරියාව විසිනි,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False, , , , , , , , 
photodrama,“නිර්මාණයේ ඡායාරූප නාට්‍යය” මුලින්ම ප්‍රදර්ශනය කළේ 1914 ජනවාරි 11 වැනිදා නිව් යෝර්ක් නුවරදීයි,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False, , , , , , , , 
truth_book,“සදාකාල ජීවනයට මඟ පෙන්වන සත්‍යය” පොත 1968 නිකුත් විය,The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,False, , , , , , , , 
jw_broadcasting,jw.broadcasting ආරම්භය 2014 ඔක්තෝම්බර් මාසයේදී,Start of JW Broadcasting® in October 2014, ,deprecated,False, , , , , , , , 
meeting_workbook,"2016 ජනවාරි සිට ""රැස්වීම් වැඩපොත"" සමඟින් මැද සති රැස්වීමේ නව ආකෘතිය",New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,False, , , , , , , , 
terahfam,ටෙරාගේ පවුලේ සාමාජිකයන්,Members of Terah’s family, ,deprecated,False, , , , , , , , 
metropolitan,2011දී නාගරික සාක්ෂි දැරීමේ ආරම්භය,Start of metropolitan witnessing in 2011, ,deprecated,False, , , , , , , , 
jw_org,2012 දෙසැම්බර් රාජ්‍ය සේවයේ උපදෙස් සමඟ JW.ORG ආරම්භය,Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,False, , , , , , , , 
Babylon2, , ,no text left and right – empty!,deprecated,False, , , , , , , , 
daniel2_shift,0,0,Start 4.2,deprecated,False, , , , , , , , 
Gatam,ගැටම්,Gatam, ,deprecated,False, , , , , , , , 
Adbeel,Adbeel,Adbeel, ,deprecated,False, , , , , , , , 
Mibsam,මිබ්සම්,Mibsam, ,deprecated,False, , , , , , , , 
Dumah,ඩූමා,Dumah, ,deprecated,False, , , , , , , , 
Massa,මැස්සා,Massa, ,deprecated,False, , , , , , , , 
tang-dynasty1, , , ,deprecated,False, , , , , , , , 
xia-dynasty,චීනයේ Xia රාජවංශය c. 2070 - ඇ. 1600 ක්රි.පූ,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,False, , , , , , , , 
Midianites,"1) මිදියන්වරුන්: ගණන් කථාව 31:2, 3","1) Midianites: Numbers 31:2, 3", ,deprecated,False, , , , , , , , 
Moabites,"2) මෝවබ්වරුන්: ද්විතීය කථාව 23:3, 4","2) Moabites: Deuteronomy 23:3, 4", ,deprecated,False, , , , , , , , 
Ammonites,3) අම්මොන්වරුන්: ජෝෂුවා 12:2,3) Ammonites: Joshua 12:2, ,deprecated,False, , , , , , , , 
Edomites,4) ඒදොම්වරු: ​​ගණන් කථාව 20:14-17,4) Edomites: Numbers 20:14-17, ,deprecated,False, , , , , , , , 
Temanites,5) තේමානිවරුන්: යෝබ් 42:7,5) Temanites: Job 42:7, ,deprecated,False, , , , , , , , 
Amalekites,6) අමලෙක්වරුන්: 1 සාමුවෙල් 15:2,6) Amalekites: 1 Samuel 15:2,2024-09-29,deprecated,False, , , , , , , , 
king_south_light, , ,2025-02-05,deprecated,False, , , , , , , , 
king_north_light, , ,2025-02-05,deprecated,False, , , , , , , , 
daniel2_iron, , ,2025-02-05,deprecated,False, , , , , , , , 
