key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
tang-dynasty2_c,टैंग वंश,Tang dynasty,"618-690, 705-907",wiki,False, , , , , , , , 
byzantine_empire_c,यूनानी साम्राज्य,Byzantine Empire, ,wiki,False, , , , , , , , 
ottoman_empire_c,तुर्क साम्राज्य,Ottoman Empire, ,wiki,False, , , , , , , , 
Genghis,चंगेज़ खां,Genghis Khan, ,wiki,False, , , , , , , , 
inca_empire_c,इंका साम्राज्य,Inca empire, ,wiki,False, , , , , , , , 
gupta_empire_c,गुप्त साम्राज्य,Gupta Empire, ,wiki,False, , , , , , , , 
Teotihuacan_c,टियोतिहुआकान,Teotihuacan, ,wiki,False, , , , , , , , 
Abbasid_c,अबु खलीफा,Abbasid Caliphate, ,wiki,False, , , , , , , , 
Mamluk_c,मामलुक सल्तनत,Mamluk Sultanate, ,wiki,False, , , , , , , , 
Al-Ghazali,अल-गज़ाली,Al-Ghazali, ,wiki,False, , , , , , , , 
wulfila,वुल्फिला बाइबिल,Wulfila Bible,2025-09-20,wiki,False, , , , , , , , 
tran_dynasty_c,ट्रॅन राजवंश,Trần dynasty, ,wiki,False, , , , , , , , 
le_dynasty_c,ली राजवंश,Lê dynasty, ,wiki,False, , , , , , , , 
revival_le_dynasty_c,त्रिन्ह लॉर्ड्स और गुयेन लॉर्ड्स,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty",wiki,False, , , , , , , , 
seljuk_empire_c,सेल्जुक साम्राज्य,Seljuk empire, ,wiki,False, , , , , , , , 
vandals_c,असभ्य,Vandals, ,wiki,False, , , , , , , , 
lombard_c,लोम्बार्ड साम्राज्य,Lombard Kingdom,2025-10-13,wiki,False, , , , , , , , 
people,लोग,people, ,deprecated,False, , , , , , , , 
judges,न्यायाधीशों,judges, ,deprecated,False, , , , , , , , 
prophets,नबियों,prophets, ,deprecated,False, , , , , , , , 
kings,किंग्स,kings, ,deprecated,False, , , , , , , , 
periods,अवधि,periods, ,deprecated,False, , , , , , , , 
events,आयोजन,events, ,deprecated,False, , , , , , , , 
objects,वस्तुएँ या वस्तुएँ,objects or items, ,deprecated,False, , , , , , , , 
event_destruction_samaria2,740 ई.पू. असीरिया द्वारा,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False, , , , , , , , 
photodrama,"फ़ोटो-ड्रामा ऑफ़ क्रिएशन पहली बार 11 जनवरी, 1914 को न्यूयॉर्क में दिखाया गया था","The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False, , , , , , , , 
truth_book,"पुस्तक ""द ट्रुथ दैट लीड्स टू इटरनल लाइफ"" 1968 में रिलीज़ हुई",The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,False, , , , , , , , 
jw_broadcasting,अक्टूबर 2014 में jw.प्रसारण की शुरुआत,Start of JW Broadcasting® in October 2014, ,deprecated,False, , , , , , , , 
meeting_workbook,"जनवरी 2016 से ""मीटिंग वर्कबुक"" के साथ मध्य सप्ताह की बैठक का नया प्रारूप",New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,False, , , , , , , , 
terahfam,तेरह के परिवार के सदस्य,Members of Terah’s family, ,deprecated,False, , , , , , , , 
metropolitan,2011 में महानगरीय गवाही की शुरुआत,Start of metropolitan witnessing in 2011, ,deprecated,False, , , , , , , , 
jw_org,दिसंबर 2012 में राज्य मंत्रालय में निर्देशों के साथ JW.ORG की शुरुआत,Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,False, , , , , , , , 
Babylon2, , ,no text left and right – empty!,deprecated,False, , , , , , , , 
daniel2_shift,0,0,Start 4.2,deprecated,False, , , , , , , , 
Gatam,गाताम,Gatam, ,deprecated,False, , , , , , , , 
Adbeel,अदबील,Adbeel, ,deprecated,False, , , , , , , , 
Mibsam,मिबसाम,Mibsam, ,deprecated,False, , , , , , , , 
Dumah,दूमा,Dumah, ,deprecated,False, , , , , , , , 
Massa,मस्सा,Massa, ,deprecated,False, , , , , , , , 
tang-dynasty1, , , ,deprecated,False, , , , , , , , 
xia-dynasty,चीन में ज़िया राजवंश c. 2070 - सी. 1600 ई.पू,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,False, , , , , , , , 
Midianites,"1) मिद्यानी: गिनती 31:2, 3","1) Midianites: Numbers 31:2, 3", ,deprecated,False, , , , , , , , 
Moabites,"2) मोआबी: व्यवस्थाविवरण 23:3, 4","2) Moabites: Deuteronomy 23:3, 4", ,deprecated,False, , , , , , , , 
Ammonites,3) अम्मोनियों: यहोशू 12:2,3) Ammonites: Joshua 12:2, ,deprecated,False, , , , , , , , 
Edomites,4) एदोमी: गिनती 20:14-17,4) Edomites: Numbers 20:14-17, ,deprecated,False, , , , , , , , 
Temanites,5) तेमानाइट्स: अय्यूब 42:7,5) Temanites: Job 42:7, ,deprecated,False, , , , , , , , 
Amalekites,6) अमालेकियों: 1 शमूएल 15:2,6) Amalekites: 1 Samuel 15:2,2024-09-29,deprecated,False, , , , , , , , 
king_south_light, , ,2025-02-05,deprecated,False, , , , , , , , 
king_north_light, , ,2025-02-05,deprecated,False, , , , , , , , 
daniel2_iron, , ,2025-02-05,deprecated,False, , , , , , , , 
timeline_created,"यह समयरेखा 2023 में बनाई गई थी, जो मानव इतिहास का सबसे गर्म वर्ष और पिछले 125,000 वर्षों में था","This timeline is created in 2023, the hottest year in human history and the last 125,000 years", ,deprecated,False, , , , , , , , 
