key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Rebekah,Rebeka,Rebekah, ,bible,False, , , , , , , , 
Laban,Laban,Laban,Genesis 24:29,bible,False, , , , , , , , 
Leah,Lea,Leah,Genesis 35:23,bible,False, , , , , , , , 
Rachel,Raquel,Rachel,Genesis 35:24,bible,False, , , , , , , , 
Bilhah,Bilha,Bilhah,Genesis 35:25,bible,False, , , , , , , , 
Zilpah,Zilpa,Zilpah,Genesis 35:26,bible,False, , , , , , , , 
Reuben,Ruben,Reuben, ,bible,False, , , , , , , , 
Simeon,Simeon,Simeon, ,bible,False, , , , , , , , 
Levi,Levi,Levi,Genesis 35:23,bible,False, , , , , , , , 
Judah,Juda,Judah, ,bible,False, , , , , , , , 
Issachar,Isacar,Issachar, ,bible,False, , , , , , , , 
Zebulun,Zebulon,Zebulun, ,bible,False, , , , , , , , 
Dinah,Dina,Dinah,Genesis 34,bible,False, , , , , , , , 
Esau,Esau/,Esau/, ,bible,False, , , , , , , , 
Edom,Edom,Edom,Genesis 36:1,bible,False, , , , , , , , 
Ishmael,Ismael,Ishmael,Genesis 16:16,bible,False, , , , , , , , 
Manasseh2,(Manasse,(Manasseh,Genesis 41:50-52,bible,False, , , , , , , , 
Ephraim,at Efraim),and Ephraim), ,bible,False, , , , , , , , 
Benjamin,Benjamin,Benjamin, ,bible,False, , , , , , , , 
Dan,Dan,Dan,Genesis 35:23,bible,False, , , , , , , , 
Naphtali,Neptali,Naphtali, ,bible,False, , , , , , , , 
Gad,Gad,Gad, ,bible,False, , , , , , , , 
Asher,Aser,Asher, ,bible,False, , , , , , , , 
Milcah1,"Uz, Buz, Kemuel,","Uz, Buz, Kemuel,",Genesis 22:21,bible,False, , , , , , , , 
Milcah2,"Kesed, Hazo,","Chesed, Hazo,", ,bible,False, , , , , , , , 
Milcah3,"Pildas, Jidlap","Pildash, Jidlaph", ,bible,False, , , , , , , , 
Tebah,Teba,Tebah,Genesis 22:24,bible,False, , , , , , , , 
Gaham,Gaham,Gaham, ,bible,False, , , , , , , , 
Tahash,Tahas,Tahash, ,bible,False, , , , , , , , 
Maacah,Maaca,Maacah, ,bible,False, , , , , , , , 
Mahalath,Mahalat/,Mahalath/,"Genesis 28:8, 9",bible,False, , , , , , , , 
Basemath,Basemat,Basemath,"Genesis36:3, 4",bible,False, , , , , , , , 
Reuel,Reuel,Reuel,"36:13, 17",bible,False, , , , , , , , 
Nahath,Nahat,Nahath, ,bible,False, , , , , , , , 
Zerah,Zera,Zerah, ,bible,False, , , , , , , , 
Schammah,Schammah,Schammah, ,bible,False, , , , , , , , 
Mizzah,Miza,Mizzah, ,bible,False, , , , , , , , 
Adah,Ada,Adah,"36:11, 12, 15, 16",bible,False, , , , , , , , 
Eliphaz,Elipaz,Eliphaz, ,bible,False, , , , , , , , 
Teman,Teman,Teman, ,bible,False, , , , , , , , 
Omar,Omar,Omar, ,bible,False, , , , , , , , 
Zepho,Zepo,Zepho, ,bible,False, , , , , , , , 
Kenaz,Kenaz,Kenaz, ,bible,False, , , , , , , , 
Korah,Kora,Korah, ,bible,False, , , , , , , , 
Korah_Gatam,"Korah, Gatam","Korah, Gatam","Genesis 36:11, 16",bible,False, , , , , , , , 
Amalek,Amalek,Amalek, ,bible,False, , , , , , , , 
Oholibamah,Oholibama,Oholibamah,"36:14, 18",bible,False, , , , , , , , 
Jeush,Jeus,Jeush, ,bible,False, , , , , , , , 
Jalam,Jalam,Jalam, ,bible,False, , , , , , , , 
Nebaioth,Nebaiot,Nebaioth,Genesis 25:13,bible,False, , , , , , , , 
Kedar,Kedar,Kedar, ,bible,False, , , , , , , , 
Mishma,Misma,Mishma, ,bible,False, , , , , , , , 
Adbeel_Mibsam,"Adbeel, Mibsam","Adbeel, Mibsam",Genesis 25:13,bible,False, , , , , , , , 
Dumah_Massa,"Dumah, Massa","Dumah, Massa",Genesis 25:14,bible,False, , , , , , , , 
Hadad,Hadad,Hadad, ,bible,False, , , , , , , , 
Tema,Tema,Tema, ,bible,False, , , , , , , , 
Jetur,Jetur,Jetur, ,bible,False, , , , , , , , 
Naphish,Napis,Naphish, ,bible,False, , , , , , , , 
Kedemah,Kedema,Kedemah, ,bible,False, , , , , , , , 
Keturah,Ketura,Keturah,Genesis 25:1-4,bible,False, , , , , , , , 
Zimran,Zimran,Zimran, ,bible,False, , , , , , , , 
Jokshan,Joksan,Jokshan, ,bible,False, , , , , , , , 
Medan,Medan,Medan, ,bible,False, , , , , , , , 
Midian,Midian,Midian, ,bible,False, , , , , , , , 
Ishbak,Isbak,Ishbak, ,bible,False, , , , , , , , 
Shuah,Shuah,Shuah, ,bible,False, , , , , , , , 
Timna,Timna,Timna,"1 Chr 1:36, Ge 36:10-12",bible,False, , , , , , , , 
life-expectancy2,(Awit 90:10),(Psalm 90:10),2024-11-29,bible,False, , , , , , , , 
Ham,Ham,Ham,Gen 10:1,bible,False, , , , , , , , 
Canaan,Canaan,Canaan,Gen 10:6,bible,False, , , , , , , , 
Sidon,Sidon,Sidon,Gen 10:15,bible,False, , , , , , , , 
Heth,Heth,Heth,Gen 10:15,bible,False, , , , , , , , 
Jebusite,Jebuseo,Jebusite,Gen 10:16,bible,False, , , , , , , , 
Amorite,Amorite,Amorite,Gen 10:16,bible,False, , , , , , , , 
Girgashite,Girgashite,Girgashite,Gen 10:16,bible,False, , , , , , , , 
Hivite,Hivite,Hivite,Gen 10:17,bible,False, , , , , , , , 
Arkite,Arkite,Arkite,Gen 10:17,bible,False, , , , , , , , 
Sinite,Sinite,Sinite,Gen 10:17,bible,False, , , , , , , , 
Arvadite,Arvadite,Arvadite,Gen 10:18,bible,False, , , , , , , , 
Zemarite,Zemarite,Zemarite,Gen 10:18,bible,False, , , , , , , , 
Hamathite,Hamatite,Hamathite,Gen 10:18,bible,False, , , , , , , , 
Cush,Cush,Cush,Gen 10:6,bible,False, , , , , , , , 
Nimrod,Nimrod,Nimrod,Gen 10:8,bible,False, , , , , , , , 
Mizraim,Mizraim,Mizraim,Gen 10:14,bible,False, , , , , , , , 
Casluh,Casluh,Casluh,1 Chronicles 1:12 (Philistines),bible,False, , , , , , , , 
Japheth,Japheth,Japheth,Gen 10:1,bible,False, , , , , , , , 
Asshur,Asshur,Asshur,Gen 10:22,bible,False, , , , , , , , 
Lud,Lud,Lud,Gen 10:22,bible,False, , , , , , , , 
Aram,Aram,Aram,Gen 10:22,bible,False, , , , , , , , 
Elam,Elam,Elam,Gen 10:22,bible,False, , , , , , , , 
Joktan,Joktan,Joktan,Gen 10:26,bible,False, , , , , , , , 
Almodad,Almodad,Almodad,Gen 10:26,bible,False, , , , , , , , 
Sheleph,Sheleph,Sheleph,Gen 10:26,bible,False, , , , , , , , 
Hazarmaveth,Hazarmaveth,Hazarmaveth,Gen 10:26,bible,False, , , , , , , , 
Jerah,si Jerah,Jerah,Gen 10:26,bible,False, , , , , , , , 
Hadoram,Hadoram,Hadoram,Gen 10:27,bible,False, , , , , , , , 
Uzal,Uzal,Uzal,Gen 10:27,bible,False, , , , , , , , 
Diklah_Obal,"Diklah, Obal","Diklah, Obal",Gen 10:27,bible,False, , , , , , , , 
Abimael,Abimael,Abimael,Gen 10:28,bible,False, , , , , , , , 
Sheba_Ophir,"Sheba, Ophir","Sheba, Ophir","Gen 10:28, 29",bible,False, , , , , , , , 
Havilah,Havilah,Havilah,Gen 10:29,bible,False, , , , , , , , 
Jobab,Jobab,Jobab,Gen 10:29,bible,False, , , , , , , , 
Ham_fn,1) Mga Ehipsiyo: Mga Awit 105:23,1) Egyptians: Psalms 105:23,2025-09-22,bible,False, , , , , , , , 
Canaan_fn,2) mga Canaanita: Joshua 13:3,2) Canaanites: Joshua 13:3,2025-09-22,bible,False, , , , , , , , 
Aram_fn,3) Arameans: Oseas 12:12,3) Arameans: Hosea 12:12,2025-09-22,bible,False, , , , , , , , 
Elam_fn,4) Mga Elamita: Ezra 4:9,4) Elamites: Ezra 4:9,2025-09-22,bible,False, , , , , , , , 
Asshur_fn,5) Mga Assyrian: Ezekiel 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22,bible,False, , , , , , , , 
Casluh_fn,6) Mga Filisteo: 1 Cronica 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22,bible,False, , , , , , , , 
Cush_fn,7) Etiope [Cusita]: 2 Hari 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22,bible,False, , , , , , , , 
Edom_fn,8) Mga Edomita: Bilang 20:14-17,8) Edomites: Numbers 20:14-17,2025-09-22,bible,False, , , , , , , , 
Moab_fn,"9) Mga Moabita: Deuteronomio 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",2025-09-22,bible,False, , , , , , , , 
Ammon_fn,10) Mga Ammonita: Joshua 12:2,10) Ammonites: Joshua 12:2,2025-09-22,bible,False, , , , , , , , 
Midian_fn,"11) Mga Midianita: Bilang 31:2, 3","11) Midianites: Numbers 31:2, 3",2025-09-22,bible,False, , , , , , , , 
Amalek_fn,12) Mga Amalekita: 1 Samuel 15:2,12) Amalekites: 1 Samuel 15:2,2025-09-22,bible,False, , , , , , , , 
Teman_fn,13) Temanita: Job 42:7,13) Temanites: Job 42:7,2025-09-22,bible,False, , , , , , , , 
Sidon_fn,14) Mga Sidonio: Zacarias 9:2,14) Sidonians: Zechariah 9:2,2025-09-22,bible,False, , , , , , , , 
Heth_fn,15) Mga Hittite: Genesis 15:20,15) Hittites: Genesis 15:20,2025-09-22,bible,False, , , , , , , , 
Jebusite_fn,16) Mga Jebusita: Joshua 15:63,16) Jebusites: Joshua 15:63,2025-09-22,bible,False, , , , , , , , 
Judith,Judith?,Judith?,"Genesis 26:34, 35",bible,False, , , , , , , , 
Lud_fn,17) Mga Lydian: 1 Cronica 1:17,17) Lydians: 1 Chronicles 1:17,"Jewish Antiquities, I, 143, 144 [vi, 4]",bible,False, , , , , , , , 
Ishmael_fn,18) Ismaelita: Genesis 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22,bible,False, , , , , , , , 
Amorite_fn,19) Mga Amorite: Hukom 6:10,19) Amorites: Judges 6:10,2025-09-22,bible,False, , , , , , , , 
Hivite_fn,"20) Mga Hivita [Gibeon]: Josue 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites,bible,False, , , , , , , , 
Cain,Cain,Cain,"Genesis 4:1, son Enoch same name as other",bible,False, , , , , , , , 
Abel,Abel,Abel,Genesis 4:2,bible,False, , , , , , , , 
Irad,Irad,Irad,Genesis 4:18,bible,False, , , , , , , , 
Mehujael,Mehujael,Mehujael,Genesis 4:18,bible,False, , , , , , , , 
Methushael,Methushael,Methushael,"Genesis 4:18, son Lamech same as other",bible,False, , , , , , , , 
Jabal,Jabal,Jabal,"Genesis 4:20 living in tents, have livestock",bible,False, , , , , , , , 
Jubal,Jubal,Jubal,Genesis 4:21 play harp and pipe,bible,False, , , , , , , , 
Zillah,Zillah,Zillah,"Genesis 4:19, Adah is also a wife of Esau",bible,False, , , , , , , , 
Tubal-cain,Tubal-cain,Tubal-cain,Genesis 4:22 tool of copper and iron,bible,False, , , , , , , , 
Naamah,Naamah,Naamah,Genesis 4:22 his sister,bible,False, , , , , , , , 
Rehoboam,Rehoboam,Rehoboam,first king of southern kingdom of Juda,A6-A,False, , , , , , , , 
Abijah,Abias (Abiam),Abijah (Abijam),"3 years, also Abijam",A6-A,False, , , , , , , , 
Asa,Asa,Asa,A6-A,A6-A,False, , , , , , , , 
Jehoshaphat,Jehosapat,Jehoshaphat, ,A6-A,False, , , , , , , , 
Jehoram2,Jehoram,Jehoram, ,A6-A,False, , , , , , , , 
Ahaziah,Ahazias,Ahaziah, ,A6-A,False, , , , , , , , 
Athaliah,Reyna Athalia,Queen Athaliah,Queen Athaliah,A6-A,False, , , , , , , , 
Jehoash,Jehoas,Jehoash, ,A6-A,False, , , , , , , , 
Amaziah,Amazias,Amaziah, ,A6-A,False, , , , , , , , 
Uzziah,Uzias (Azarias),Uzziah (Azariah),also Azariah,A6-A,False, , , , , , , , 
Jeroboam,Jeroboam II,Jeroboam,first king of northern 10-tribe kingdom,A6-A,False, , , , , , , , 
Nadab,Nadab,Nadab,less than 2,A6-A,False, , , , , , , , 
Baasha,Baasa,Baasha, ,A6-A,False, , , , , , , , 
Elah,Elah,Elah, ,A6-A,False, , , , , , , , 
Zimri,Zimri,Zimri,Only 7 days in ca. 751 BCE,A6-A,False, , , , , , , , 
OmriTibni,Omri at Tibni,Omri and Tibni together,4 years Omri and Tibni,A6-A,False, , , , , , , , 
Omri,Omri (mag-isa),Omri (alone),from 947 Omri alone,A6-A,False, , , , , , , , 
Ahab,Ahab,Ahab, ,A6-A,False, , , , , , , , 
Jehoram,Jehoram,Jehoram, ,A6-A,False, , , , , , , , 
Jehu,Jehu,Jehu, ,A6-A,False, , , , , , , , 
Jeoahaz,Jeoahaz,Jeoahaz, ,A6-A,False, , , , , , , , 
JeoahazJehoash,Jehoahaz at Jehoas,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,A6-A,False, , , , , , , , 
Jehoash2,Jehoas (mag-isa),Jehoash (alone),Jehoash (alone),A6-A,False, , , , , , , , 
Jeroboam2,Jeroboam II,Jeroboam II, ,A6-A,False, , , , , , , , 
Elijah,Elias,Elijah, ,A6-A,False, , , , , , , , 
Elisha,Eliseo,Elisha, ,A6-A,False, , , , , , , , 
Jonah,Jonas,Jonah, ,A6-A,False, , , , , , , , 
Amos,Amos,Amos, ,A6-A,False, , , , , , , , 
Joel,Joel,Joel, ,A6-A,False, , , , , , , , 
Jotham,Jotam,Jotham,A6-B,A6-B,False, , , , , , , , 
Ahaz,Ahaz,Ahaz, ,A6-B,False, , , , , , , , 
Hezekiah,Hezekias,Hezekiah, ,A6-B,False, , , , , , , , 
Manasseh,Manases,Manasseh, ,A6-B,False, , , , , , , , 
Amon,Amon,Amon, ,A6-B,False, , , , , , , , 
Josiah,Josias,Josiah, ,A6-B,False, , , , , , , , 
Jehoahaz,Jehoahaz,Jehoahaz,Only 3 months,A6-B,False, , , , , , , , 
Jehoiakim,Jehoiakim,Jehoiakim, ,A6-B,False, , , , , , , , 
Jehoiachin,Jehoiakin,Jehoiachin,Only 3 months 10 days,A6-B,False, , , , , , , , 
Zedekiah,Zedekias,Zedekiah, ,A6-B,False, , , , , , , , 
Zechariah,Zacarias,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",A6-B,False, , , , , , , , 
Schallum,Salum,Schallum,only one month,A6-B,False, , , , , , , , 
Menahem,Menahem,Menahem, ,A6-B,False, , , , , , , , 
Pekahiah,Pekahias,Pekahiah, ,A6-B,False, , , , , , , , 
Pekah,Peka,Pekah, ,A6-B,False, , , , , , , , 
Hoshea,Hosea,Hoshea,9 years from c. 748,A6-B,False, , , , , , , , 
Hosea,Oseas,Hosea, ,A6-B,False, , , , , , , , 
Isaiah,Isaias,Isaiah, ,A6-B,False, , , , , , , , 
Micah,Mikas,Micah, ,A6-B,False, , , , , , , , 
Zephaniah,Zefanias,Zephaniah, ,A6-B,False, , , , , , , , 
Nahum,Nahum,Nahum, ,A6-B,False, , , , , , , , 
Jeremiah,Jeremiah,Jeremiah, ,A6-B,False, , , , , , , , 
Habakuk,Habakuk,Habakuk, ,A6-B,False, , , , , , , , 
Daniel,Daniel,Daniel, ,A6-B,False, , , , , , , , 
Ezekiel,Ezekiel,Ezekiel, ,A6-B,False, , , , , , , , 
Obadiah,Obadias,Obadiah, ,A6-B,False, , , , , , , , 
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4", ,B9,False, , , , , , , , 
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5", ,B9,False, , , , , , , , 
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6", ,B9,False, , , , , , , , 
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7", ,B9,False, , , , , , , , 
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43", ,B9,False, , , , , , , , 
Babylon_c,Babilonya,Babylon, ,B9,False, , , , , , , , 
Medopersia_c,Medo-Persia,Medo-Persia, ,B9,False, , , , , , , , 
Greece_c,Gresya,Greece, ,B9,False, , , , , , , , 
Rome_c,Roma,Rome, ,B9,False, , , , , , , , 
Angloamerica_c,Anglo-Amerika,Anglo-America, ,B9,False, , , , , , , , 
daniel2_1,Winasak ni Haring Nabu-,King Nebuchadnezzar,607 BCE,B9,False, , , , , , , , 
daniel2_2,codonosor ang Jerusalem,destroys Jerusalem, ,B9,False, , , , , , , , 
daniel2_3,Tinalo ang Babilonya,Conquers Babylon,539 BCE,B9,False, , , , , , , , 
daniel2_4,Iniutos ni Ciro na bumalik ang,Cyrus decrees return,537 BCE,B9,False, , , , , , , , 
daniel2_5,mga Judio sa Jerusalem,of Jews to Jerusalem, ,B9,False, , , , , , , , 
daniel2_6,Tinalo ni Alejandrong,Alexander the Great,331 BCE,B9,False, , , , , , , , 
daniel2_7,Dakila ang Persia,conquers Persia, ,B9,False, , , , , , , , 
daniel2_8,Nagsimulang mamahala sa Israel,Rules over Israel,63 BCE,B9,False, , , , , , , , 
daniel2_9,Winasak ang Jerusalem,Destroys Jerusalem,70 CE,B9,False, , , , , , , , 
daniel2_10,"Noong Digmaang Pandaigdig I,","During World War I,",1914-1918 CE,B9,False, , , , , , , , 
daniel2_11,nabuo ang Kapangyarihang,Anglo-American World Power, ,B9,False, , , , , , , , 
daniel2_12,Pandaigdig na Anglo-Amerikano,comes into being,End 4.2,B9,False, , , , , , , , 
607BCE,607 B.C.E.,607 B.C.E.,accommodate for language,B9,False, , , , , , , , 
539BCE,539 B.C.E.,539 B.C.E.,systems in style:,B9,False, , , , , , , , 
537BCE,537 B.C.E.,537 B.C.E.,>>year 537 before time<<,B9,False, , , , , , , , 
331BCE,331 B.C.E.,331 B.C.E.,so they need a word,B9,False, , , , , , , , 
63BCE,63 B.C.E.,63 B.C.E.,prior to the year,B9,False, , , , , , , , 
70CE,70 C.E.,70 C.E.,and something,B9,False, , , , , , , , 
1914CE,1914-1918 C.E.,1914-1918 C.E.,after the year,B9,False, , , , , , , , 
7times,Apocalipsis 12:9,Revelation 12:9, ,scripture,False, , , , , , , , 
infliction2,Gawa 7:6,Acts 7:6, ,scripture,False, , , , , , , , 
eastern-zhou,770-256 BC,770-256 BC, ,span_bc,False, , , , , , , , 
430years,1943 – 1513 B.C.E.,1943 – 1513 B.C.E., ,span_bce,False, , , , , , , , 
eastern-han,25-220 CE,25-220 CE, ,span_ce,False, , , , , , , , 
northern-dynasties,368-581 CE,368-581 CE, ,span_ce,False, , , , , , , , 
southern-dynasties,420-589 CE,420-589 CE, ,span_ce,False, , , , , , , , 
khmer_empire,804 – 1431,804 – 1431, ,timespan,True, , , , , , , , 
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True, , , , , , , , 
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True, , , , , , , , 
holy_roman_empire,800 – 924,800 – 924, ,timespan,True, , , , , , , , 
holy_roman_empire2,962 – 1806,962 – 1806,fixed 2024-12-31,timespan,True, , , , , , , , 
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True, , , , , , , , 
gupta_empire,319 – 550,319 – 550, ,timespan,True, , , , , , , , 
Umayyad,661 – 750,661 – 750, ,timespan,True, , , , , , , , 
Abbasid,750 – 1258,750 – 1258, ,timespan,True, , , , , , , , 
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True, , , , , , , , 
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True, , , , , , , , 
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True, , , , , , , , 
qing-dynasty,1636-1912,1636-1912, ,timespan,True, , , , , , , , 
ming-dynasty,1368-1644,1368-1644, ,timespan,True, , , , , , , , 
yuan-dynasty,1271-1368,1271-1368, ,timespan,True, , , , , , , , 
southern-song,1127-1279,1127-1279, ,timespan,True, , , , , , , , 
northern-song,960-1127,960-1127, ,timespan,True, , , , , , , , 
western-xia,1038-1227,1038-1227, ,timespan,True, , , , , , , , 
maya_classic,250–950,250–950, ,timespan,True, , , , , , , , 
maya_postclassic,950-1539,950-1539, ,timespan,True, , , , , , , , 
tran_dynasty,1225–1400,1225–1400, ,timespan,True, , , , , , , , 
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True, , , , , , , , 
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True, , , , , , , , 
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True, , , , , , , , 
edo,1603 – 1868,1603 – 1868, ,timespan,True, , , , , , , , 
meiji,1868 – 1912,1868 – 1912, ,timespan,True, , , , , , , , 
Julius,Julio,Julius, ,wiki,False, , , , , , , , 
Caligula,Caligula,Caligula, ,wiki,False, , , , , , , , 
Nero,Nero,Nero, ,wiki,False, , , , , , , , 
Galba-Otho-Vitellius,"Galba, Otho at Vitellius (Taon ng Apat na Emperador)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,False, , , , , , , , 
Vespasian,Vespasian,Vespasian, ,wiki,False, , , , , , , , 
covid19,COVID-19,Covid-19, ,wiki,False, , , , , , , , 
nicaea1,Unang Konseho ng Nicea,First Council of Nicaea, ,wiki,False, , , , , , , , 
oxyrhynchus,Oxyrhynchus Papyri,Oxyrhynchus Papyri, ,wiki,False, , , , , , , , 
p52,Papyrus P52,Papyrus P52, ,wiki,False, , , , , , , , 
qing-dynasty_c,Dinastiyang Qing,Qing dynasty,1636-1912,wiki,False, , , , , , , , 
ming-dynasty_c,Dinastiyang Ming sa imperyal na Tsina,Ming dynasty in imperial China,1368-1644,wiki,False, , , , , , , , 
yuan-dynasty_c,Yuan,Yuan,1271-1368,wiki,False, , , , , , , , 
southern-song_c,Timog na Song,Southern Song,1127-1279,wiki,False, , , , , , , , 
northern-song_c,Hilagang Song,Northern Song,960-1127,wiki,False, , , , , , , , 
western-xia_c,Kanlurang Xia,Western Xia,1038-1227,wiki,False, , , , , , , , 
Copernicus,Nicolaus Copernicus,Nicolaus Copernicus, ,wiki,False, , , , , , , , 
Galileo,Galileo Galilei,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,False, , , , , , , , 
Newton,Isaac Newton,Isaac Newton, ,wiki,False, , , , , , , , 
shang-dynasty_c,Dinastiyang Shang,Shang dynasty,c. 1600-1046 BC,wiki,False, , , , , , , , 
western-zhou_c,Kanlurang Zhou,Western Zhou,c. 1046-771 BC,wiki,False, , , , , , , , 
eastern-zhou_c,Silangang Zhou,Eastern Zhou,770-256 BC,wiki,False, , , , , , , , 
western-han_c,Kanlurang Han,Western Han,207 BC – 9 CE,wiki,False, , , , , , , , 
eastern-han_c,Silangang Han,Eastern Han,25-220 CE,wiki,False, , , , , , , , 
three-kingdoms_c,Tsina,China,Three kingdoms 220-280 CE,wiki,False, , , , , , , , 
sixteen-kingdoms_c,Tsina,China,Sixteen kingdoms 304-439 CE,wiki,False, , , , , , , , 
northern-dynasties_c,Hilagang Dinastiya,Northern dynasties,368-581 CE,wiki,False, , , , , , , , 
southern-dynasties_c,Kanlurang Dinastiya,Southern dynasties,420-589 CE,wiki,False, , , , , , , , 
tang-dynasty2_c,Dinastiyang Tang,Tang dynasty,"618-690, 705-907",wiki,False, , , , , , , , 
byzantine_empire_c,Imperyong Byzantine,Byzantine Empire, ,wiki,False, , , , , , , , 
ottoman_empire_c,Imperyong Ottoman,Ottoman Empire, ,wiki,False, , , , , , , , 
Genghis,Genghis Khan,Genghis Khan, ,wiki,False, , , , , , , , 
inca_empire_c,Imperyo ng inca,Inca empire, ,wiki,False, , , , , , , , 
gupta_empire_c,Imperyong Gupta,Gupta Empire, ,wiki,False, , , , , , , , 
Teotihuacan_c,Teotihuacan,Teotihuacan, ,wiki,False, , , , , , , , 
Abbasid_c,Abbasid Caliphate,Abbasid Caliphate, ,wiki,False, , , , , , , , 
Mamluk_c,Sultanato ng Mamluk,Mamluk Sultanate, ,wiki,False, , , , , , , , 
Al-Ghazali,Al Ghazali,Al-Ghazali,2024-07-30,wiki,False, , , , , , , , 
wulfila,Wulfila Bible,Wulfila Bible,2025-09-20,wiki,False, , , , , , , , 
tran_dynasty_c,Dinastiyang Trần,Trần dynasty, ,wiki,False, , , , , , , , 
le_dynasty_c,Lê dinastiya,Lê dynasty, ,wiki,False, , , , , , , , 
revival_le_dynasty_c,Mga panginoon ng Trịnh at panginoon ng Nguyễn,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty",wiki,False, , , , , , , , 
seljuk_empire_c,Imperyo ng Seljuk,Seljuk empire, ,wiki,False, , , , , , , , 
vandals_c,Vandals,Vandals, ,wiki,False, , , , , , , , 
lombard_c,Kaharian ng Lombard,Lombard Kingdom,2025-10-13,wiki,False, , , , , , , , 
people,mga tao,people, ,deprecated,False, , , , , , , , 
judges,mga hukom,judges, ,deprecated,False, , , , , , , , 
prophets,mga propeta,prophets, ,deprecated,False, , , , , , , , 
kings,mga hari,kings, ,deprecated,False, , , , , , , , 
periods,mga panahon,periods, ,deprecated,False, , , , , , , , 
events,mga pangyayari,events, ,deprecated,False, , , , , , , , 
objects,bagay o bagay,objects or items, ,deprecated,False, , , , , , , , 
event_destruction_samaria2,740 B.C.E. ng Asiria,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False, , , , , , , , 
photodrama,"Ang “Photo-Drama of Creation” ay unang ipinalabas sa New York noong Enero 11, 1914","The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False, , , , , , , , 
truth_book,“The Truth That Leads to Eternal Life” ay inilabas noong 1968,The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,False, , , , , , , , 
jw_broadcasting,Simula ng jw.broadcasting noong Oktubre 2014,Start of JW Broadcasting® in October 2014, ,deprecated,False, , , , , , , , 
meeting_workbook,"Bagong pormat ng midweek meeting na may ""workbook ng pagpupulong"" simula Enero 2016",New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,False, , , , , , , , 
terahfam,miyembro ng pamilya ni Tera,Members of Terah’s family, ,deprecated,False, , , , , , , , 
metropolitan,Nagsimula ang metropolitan witnessing noong 2011,Start of metropolitan witnessing in 2011, ,deprecated,False, , , , , , , , 
jw_org,Nagsimula ang JW.ORG - may mga tagubilin sa ministeryo - Disyembre 2012,Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,False, , , , , , , , 
Babylon2, , ,no text left and right – empty!,deprecated,False, , , , , , , , 
daniel2_shift,-3,-3,Start 4.2,deprecated,False, , , , , , , , 
Gatam,Gatam,Gatam, ,deprecated,False, , , , , , , , 
Adbeel,Adbeel,Adbeel, ,deprecated,False, , , , , , , , 
Mibsam,Mibsam,Mibsam, ,deprecated,False, , , , , , , , 
Dumah,Duma,Dumah, ,deprecated,False, , , , , , , , 
Massa,Masa,Massa, ,deprecated,False, , , , , , , , 
tang-dynasty1, , , ,deprecated,False, , , , , , , , 
xia-dynasty,Dinastiyang Xia sa China c. 2070 – c. 1600 BC,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,False, , , , , , , , 
Midianites,"1) Midianita: Bilang 31:2, 3","1) Midianites: Numbers 31:2, 3", ,deprecated,False, , , , , , , , 
Moabites,"2) Moabita: Deuteronomio 23:3, 4","2) Moabites: Deuteronomy 23:3, 4", ,deprecated,False, , , , , , , , 
Ammonites,3) Ammonita: Josue 12:2,3) Ammonites: Joshua 12:2, ,deprecated,False, , , , , , , , 
